role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label
exploration,cross_same_variable,118,43,0118_2.jpg,0043_3.jpg,0
exploration,cross_same_variable,118,76,0118_2.jpg,0076_3.jpg,0
exploration,cross_same_variable,118,109,0118_2.jpg,0109_3.jpg,0
exploration,cross_same_variable,119,119,0119_2.jpg,0119_3.jpg,1
exploration,cross_same_variable,119,148,0119_2.jpg,0148_3.jpg,0
exploration,cross_same_variable,119,152,0119_2.jpg,0152_3.jpg,0
exploration,cross_same_variable,119,181,0119_2.jpg,0181_3.jpg,0
exploration,cross_same_variable,119,239,0119_2.jpg,0239_3.jpg,0
exploration,cross_same_variable,119,240,0119_2.jpg,0240_3.jpg,0
exploration,cross_same_variable,119,11,0119_2.jpg,0011_3.jpg,0
exploration,cross_same_variable,119,29,0119_2.jpg,0029_3.jpg,0
exploration,cross_same_variable,119,46,0119_2.jpg,0046_3.jpg,0
exploration,cross_same_variable,119,77,0119_2.jpg,0077_3.jpg,0
exploration,cross_same_variable,119,110,0119_2.jpg,0110_3.jpg,0
exploration,cross_same_variable,122,122,0122_2.jpg,0122_3.jpg,1
exploration,cross_same_variable,122,152,0122_2.jpg,0152_3.jpg,0
exploration,cross_same_variable,122,153,0122_2.jpg,0153_3.jpg,0
exploration,cross_same_variable,122,183,0122_2.jpg,0183_3.jpg,0
exploration,cross_same_variable,122,240,0122_2.jpg,0240_3.jpg,0
exploration,cross_same_variable,122,241,0122_2.jpg,0241_3.jpg,0
exploration,cross_same_variable,122,12,0122_2.jpg,0012_3.jpg,0
exploration,cross_same_variable,122,30,0122_2.jpg,0030_3.jpg,0
exploration,cross_same_variable,122,47,0122_2.jpg,0047_3.jpg,0
exploration,cross_same_variable,122,78,0122_2.jpg,0078_3.jpg,0
exploration,cross_same_variable,122,114,0122_2.jpg,0114_3.jpg,0
exploration,cross_same_variable,123,123,0123_2.jpg,0123_3.jpg,1
exploration,cross_same_variable,123,153,0123_2.jpg,0153_3.jpg,0
exploration,cross_same_variable,123,154,0123_2.jpg,0154_3.jpg,0
exploration,cross_same_variable,123,185,0123_2.jpg,0185_3.jpg,0
exploration,cross_same_variable,123,241,0123_2.jpg,0241_3.jpg,0
exploration,cross_same_variable,123,242,0123_2.jpg,0242_3.jpg,0
exploration,cross_same_variable,123,15,0123_2.jpg,0015_3.jpg,0
exploration,cross_same_variable,123,31,0123_2.jpg,0031_3.jpg,0
exploration,cross_same_variable,123,49,0123_2.jpg,0049_3.jpg,0
exploration,cross_same_variable,123,79,0123_2.jpg,0079_3.jpg,0
exploration,cross_same_variable,123,116,0123_2.jpg,0116_3.jpg,0
exploration,cross_same_variable,124,124,0124_2.jpg,0124_3.jpg,1
exploration,cross_same_variable,124,154,0124_2.jpg,0154_3.jpg,0
exploration,cross_same_variable,124,155,0124_2.jpg,0155_3.jpg,0
exploration,cross_same_variable,124,188,0124_2.jpg,0188_3.jpg,0
exploration,cross_same_variable,124,242,0124_2.jpg,0242_3.jpg,0
exploration,cross_same_variable,124,243,0124_2.jpg,0243_3.jpg,0
exploration,cross_same_variable,124,18,0124_2.jpg,0018_3.jpg,0
exploration,cross_same_variable,124,35,0124_2.jpg,0035_3.jpg,0
exploration,cross_same_variable,124,55,0124_2.jpg,0055_3.jpg,0
exploration,cross_same_variable,124,81,0124_2.jpg,0081_3.jpg,0
exploration,cross_same_variable,124,118,0124_2.jpg,0118_3.jpg,0
exploration,cross_same_variable,125,125,0125_2.jpg,0125_3.jpg,1
exploration,cross_same_variable,125,155,0125_2.jpg,0155_3.jpg,0
exploration,cross_same_variable,125,156,0125_2.jpg,0156_3.jpg,0
exploration,cross_same_variable,125,189,0125_2.jpg,0189_3.jpg,0
exploration,cross_same_variable,125,243,0125_2.jpg,0243_3.jpg,0
exploration,cross_same_variable,125,244,0125_2.jpg,0244_3.jpg,0
exploration,cross_same_variable,125,19,0125_2.jpg,0019_3.jpg,0
exploration,cross_same_variable,125,38,0125_2.jpg,0038_3.jpg,0
exploration,cross_same_variable,125,56,0125_2.jpg,0056_3.jpg,0
exploration,cross_same_variable,125,83,0125_2.jpg,0083_3.jpg,0
exploration,cross_same_variable,125,119,0125_2.jpg,0119_3.jpg,0
exploration,cross_same_variable,127,127,0127_2.jpg,0127_3.jpg,1
exploration,cross_same_variable,127,156,0127_2.jpg,0156_3.jpg,0
exploration,cross_same_variable,127,157,0127_2.jpg,0157_3.jpg,0
exploration,cross_same_variable,127,191,0127_2.jpg,0191_3.jpg,0
exploration,cross_same_variable,127,244,0127_2.jpg,0244_3.jpg,0
exploration,cross_same_variable,127,245,0127_2.jpg,0245_3.jpg,0
exploration,cross_same_variable,127,20,0127_2.jpg,0020_3.jpg,0
exploration,cross_same_variable,127,39,0127_2.jpg,0039_3.jpg,0
exploration,cross_same_variable,127,57,0127_2.jpg,0057_3.jpg,0
exploration,cross_same_variable,127,85,0127_2.jpg,0085_3.jpg,0
exploration,cross_same_variable,127,122,0127_2.jpg,0122_3.jpg,0
exploration,cross_same_variable,130,130,0130_2.jpg,0130_3.jpg,1
exploration,cross_same_variable,130,157,0130_2.jpg,0157_3.jpg,0
exploration,cross_same_variable,130,158,0130_2.jpg,0158_3.jpg,0
exploration,cross_same_variable,130,192,0130_2.jpg,0192_3.jpg,0
exploration,cross_same_variable,130,245,0130_2.jpg,0245_3.jpg,0
exploration,cross_same_variable,130,246,0130_2.jpg,0246_3.jpg,0
exploration,cross_same_variable,130,21,0130_2.jpg,0021_3.jpg,0
exploration,cross_same_variable,130,40,0130_2.jpg,0040_3.jpg,0
exploration,cross_same_variable,130,59,0130_2.jpg,0059_3.jpg,0
exploration,cross_same_variable,130,86,0130_2.jpg,0086_3.jpg,0
exploration,cross_same_variable,130,123,0130_2.jpg,0123_3.jpg,0
exploration,cross_same_variable,132,132,0132_2.jpg,0132_3.jpg,1
exploration,cross_same_variable,132,158,0132_2.jpg,0158_3.jpg,0
exploration,cross_same_variable,132,159,0132_2.jpg,0159_3.jpg,0
exploration,cross_same_variable,132,196,0132_2.jpg,0196_3.jpg,0
exploration,cross_same_variable,132,246,0132_2.jpg,0246_3.jpg,0
exploration,cross_same_variable,132,247,0132_2.jpg,0247_3.jpg,0
exploration,cross_same_variable,132,22,0132_2.jpg,0022_3.jpg,0
exploration,cross_same_variable,132,42,0132_2.jpg,0042_3.jpg,0
exploration,cross_same_variable,132,60,0132_2.jpg,0060_3.jpg,0
exploration,cross_same_variable,132,87,0132_2.jpg,0087_3.jpg,0
exploration,cross_same_variable,132,124,0132_2.jpg,0124_3.jpg,0
exploration,cross_same_variable,133,133,0133_2.jpg,0133_3.jpg,1
exploration,cross_same_variable,133,159,0133_2.jpg,0159_3.jpg,0
exploration,cross_same_variable,133,161,0133_2.jpg,0161_3.jpg,0
exploration,cross_same_variable,133,197,0133_2.jpg,0197_3.jpg,0
exploration,cross_same_variable,133,247,0133_2.jpg,0247_3.jpg,0
exploration,cross_same_variable,133,248,0133_2.jpg,0248_3.jpg,0
exploration,cross_same_variable,133,25,0133_2.jpg,0025_3.jpg,0
exploration,cross_same_variable,133,43,0133_2.jpg,0043_3.jpg,0
exploration,cross_same_variable,133,61,0133_2.jpg,0061_3.jpg,0
exploration,cross_same_variable,133,89,0133_2.jpg,0089_3.jpg,0
exploration,cross_same_variable,133,125,0133_2.jpg,0125_3.jpg,0
exploration,cross_same_variable,134,134,0134_2.jpg,0134_3.jpg,1
exploration,cross_same_variable,134,161,0134_2.jpg,0161_3.jpg,0
exploration,cross_same_variable,134,162,0134_2.jpg,0162_3.jpg,0
exploration,cross_same_variable,134,198,0134_2.jpg,0198_3.jpg,0
exploration,cross_same_variable,134,248,0134_2.jpg,0248_3.jpg,0
exploration,cross_same_variable,134,249,0134_2.jpg,0249_3.jpg,0
exploration,cross_same_variable,134,26,0134_2.jpg,0026_3.jpg,0
exploration,cross_same_variable,134,46,0134_2.jpg,0046_3.jpg,0
exploration,cross_same_variable,134,62,0134_2.jpg,0062_3.jpg,0
exploration,cross_same_variable,134,90,0134_2.jpg,0090_3.jpg,0
exploration,cross_same_variable,134,127,0134_2.jpg,0127_3.jpg,0
exploration,cross_same_variable,135,135,0135_2.jpg,0135_3.jpg,1
exploration,cross_same_variable,135,162,0135_2.jpg,0162_3.jpg,0
exploration,cross_same_variable,135,163,0135_2.jpg,0163_3.jpg,0
exploration,cross_same_variable,135,199,0135_2.jpg,0199_3.jpg,0
exploration,cross_same_variable,135,249,0135_2.jpg,0249_3.jpg,0
exploration,cross_same_variable,135,250,0135_2.jpg,0250_3.jpg,0
exploration,cross_same_variable,135,27,0135_2.jpg,0027_3.jpg,0
exploration,cross_same_variable,135,47,0135_2.jpg,0047_3.jpg,0
exploration,cross_same_variable,135,65,0135_2.jpg,0065_3.jpg,0
exploration,cross_same_variable,135,91,0135_2.jpg,0091_3.jpg,0
exploration,cross_same_variable,135,130,0135_2.jpg,0130_3.jpg,0
exploration,cross_same_variable,138,138,0138_2.jpg,0138_3.jpg,1
exploration,cross_same_variable,138,163,0138_2.jpg,0163_3.jpg,0
exploration,cross_same_variable,138,164,0138_2.jpg,0164_3.jpg,0
exploration,cross_same_variable,138,200,0138_2.jpg,0200_3.jpg,0
exploration,cross_same_variable,138,250,0138_2.jpg,0250_3.jpg,0
exploration,cross_same_variable,138,251,0138_2.jpg,0251_3.jpg,0
exploration,cross_same_variable,138,29,0138_2.jpg,0029_3.jpg,0
exploration,cross_same_variable,138,49,0138_2.jpg,0049_3.jpg,0
exploration,cross_same_variable,138,66,0138_2.jpg,0066_3.jpg,0
exploration,cross_same_variable,138,92,0138_2.jpg,0092_3.jpg,0
exploration,cross_same_variable,138,132,0138_2.jpg,0132_3.jpg,0
exploration,cross_same_variable,140,140,0140_2.jpg,0140_3.jpg,1
exploration,cross_same_variable,140,164,0140_2.jpg,0164_3.jpg,0
exploration,cross_same_variable,140,167,0140_2.jpg,0167_3.jpg,0
exploration,cross_same_variable,140,201,0140_2.jpg,0201_3.jpg,0
exploration,cross_same_variable,140,251,0140_2.jpg,0251_3.jpg,0
exploration,cross_same_variable,140,252,0140_2.jpg,0252_3.jpg,0
exploration,cross_same_variable,140,30,0140_2.jpg,0030_3.jpg,0
exploration,cross_same_variable,140,55,0140_2.jpg,0055_3.jpg,0
exploration,cross_same_variable,140,67,0140_2.jpg,0067_3.jpg,0
exploration,cross_same_variable,140,93,0140_2.jpg,0093_3.jpg,0
exploration,cross_same_variable,140,133,0140_2.jpg,0133_3.jpg,0
exploration,cross_same_variable,142,142,0142_2.jpg,0142_3.jpg,1
exploration,cross_same_variable,142,167,0142_2.jpg,0167_3.jpg,0
exploration,cross_same_variable,142,168,0142_2.jpg,0168_3.jpg,0
exploration,cross_same_variable,142,203,0142_2.jpg,0203_3.jpg,0
exploration,cross_same_variable,142,252,0142_2.jpg,0252_3.jpg,0
exploration,cross_same_variable,142,255,0142_2.jpg,0255_3.jpg,0
exploration,cross_same_variable,142,31,0142_2.jpg,0031_3.jpg,0
exploration,cross_same_variable,142,56,0142_2.jpg,0056_3.jpg,0
exploration,cross_same_variable,142,70,0142_2.jpg,0070_3.jpg,0
exploration,cross_same_variable,142,94,0142_2.jpg,0094_3.jpg,0
exploration,cross_same_variable,142,134,0142_2.jpg,0134_3.jpg,0
exploration,cross_same_variable,146,146,0146_2.jpg,0146_3.jpg,1
exploration,cross_same_variable,146,168,0146_2.jpg,0168_3.jpg,0
exploration,cross_same_variable,146,169,0146_2.jpg,0169_3.jpg,0
exploration,cross_same_variable,146,204,0146_2.jpg,0204_3.jpg,0
exploration,cross_same_variable,146,255,0146_2.jpg,0255_3.jpg,0
exploration,cross_same_variable,146,256,0146_2.jpg,0256_3.jpg,0
exploration,cross_same_variable,146,35,0146_2.jpg,0035_3.jpg,0
exploration,cross_same_variable,146,57,0146_2.jpg,0057_3.jpg,0
exploration,cross_same_variable,146,71,0146_2.jpg,0071_3.jpg,0
exploration,cross_same_variable,146,96,0146_2.jpg,0096_3.jpg,0
exploration,cross_same_variable,146,135,0146_2.jpg,0135_3.jpg,0
exploration,cross_same_variable,147,147,0147_2.jpg,0147_3.jpg,1
exploration,cross_same_variable,147,169,0147_2.jpg,0169_3.jpg,0
exploration,cross_same_variable,147,171,0147_2.jpg,0171_3.jpg,0
exploration,cross_same_variable,147,206,0147_2.jpg,0206_3.jpg,0
exploration,cross_same_variable,147,256,0147_2.jpg,0256_3.jpg,0
exploration,cross_same_variable,147,260,0147_2.jpg,0260_3.jpg,0
exploration,cross_same_variable,147,38,0147_2.jpg,0038_3.jpg,0
exploration,cross_same_variable,147,59,0147_2.jpg,0059_3.jpg,0
exploration,cross_same_variable,147,74,0147_2.jpg,0074_3.jpg,0
exploration,cross_same_variable,147,97,0147_2.jpg,0097_3.jpg,0
exploration,cross_same_variable,147,138,0147_2.jpg,0138_3.jpg,0
exploration,cross_same_variable,148,148,0148_2.jpg,0148_3.jpg,1
exploration,cross_same_variable,148,171,0148_2.jpg,0171_3.jpg,0
exploration,cross_same_variable,148,172,0148_2.jpg,0172_3.jpg,0
exploration,cross_same_variable,148,207,0148_2.jpg,0207_3.jpg,0
exploration,cross_same_variable,148,260,0148_2.jpg,0260_3.jpg,0
exploration,cross_same_variable,148,261,0148_2.jpg,0261_3.jpg,0
exploration,cross_same_variable,148,39,0148_2.jpg,0039_3.jpg,0
exploration,cross_same_variable,148,60,0148_2.jpg,0060_3.jpg,0
exploration,cross_same_variable,148,75,0148_2.jpg,0075_3.jpg,0
exploration,cross_same_variable,148,98,0148_2.jpg,0098_3.jpg,0
exploration,cross_same_variable,148,140,0148_2.jpg,0140_3.jpg,0
exploration,cross_same_variable,152,152,0152_2.jpg,0152_3.jpg,1
exploration,cross_same_variable,152,172,0152_2.jpg,0172_3.jpg,0
exploration,cross_same_variable,152,178,0152_2.jpg,0178_3.jpg,0
exploration,cross_same_variable,152,208,0152_2.jpg,0208_3.jpg,0
exploration,cross_same_variable,152,261,0152_2.jpg,0261_3.jpg,0
exploration,cross_same_variable,152,262,0152_2.jpg,0262_3.jpg,0
exploration,cross_same_variable,152,40,0152_2.jpg,0040_3.jpg,0
exploration,cross_same_variable,152,61,0152_2.jpg,0061_3.jpg,0
exploration,cross_same_variable,152,76,0152_2.jpg,0076_3.jpg,0
exploration,cross_same_variable,152,100,0152_2.jpg,0100_3.jpg,0
exploration,cross_same_variable,152,142,0152_2.jpg,0142_3.jpg,0
exploration,cross_same_variable,153,153,0153_2.jpg,0153_3.jpg,1
exploration,cross_same_variable,153,178,0153_2.jpg,0178_3.jpg,0
exploration,cross_same_variable,153,179,0153_2.jpg,0179_3.jpg,0
exploration,cross_same_variable,153,209,0153_2.jpg,0209_3.jpg,0
exploration,cross_same_variable,153,262,0153_2.jpg,0262_3.jpg,0
exploration,cross_same_variable,153,263,0153_2.jpg,0263_3.jpg,0
exploration,cross_same_variable,153,42,0153_2.jpg,0042_3.jpg,0
exploration,cross_same_variable,153,62,0153_2.jpg,0062_3.jpg,0
exploration,cross_same_variable,153,77,0153_2.jpg,0077_3.jpg,0
exploration,cross_same_variable,153,101,0153_2.jpg,0101_3.jpg,0
exploration,cross_same_variable,153,146,0153_2.jpg,0146_3.jpg,0
exploration,cross_same_variable,154,154,0154_2.jpg,0154_3.jpg,1
exploration,cross_same_variable,154,179,0154_2.jpg,0179_3.jpg,0
exploration,cross_same_variable,154,180,0154_2.jpg,0180_3.jpg,0
exploration,cross_same_variable,154,211,0154_2.jpg,0211_3.jpg,0
exploration,cross_same_variable,154,263,0154_2.jpg,0263_3.jpg,0
exploration,cross_same_variable,154,264,0154_2.jpg,0264_3.jpg,0
exploration,cross_same_variable,154,43,0154_2.jpg,0043_3.jpg,0
exploration,cross_same_variable,154,65,0154_2.jpg,0065_3.jpg,0
exploration,cross_same_variable,154,78,0154_2.jpg,0078_3.jpg,0
exploration,cross_same_variable,154,103,0154_2.jpg,0103_3.jpg,0
exploration,cross_same_variable,154,147,0154_2.jpg,0147_3.jpg,0
exploration,cross_same_variable,155,155,0155_2.jpg,0155_3.jpg,1
exploration,cross_same_variable,155,180,0155_2.jpg,0180_3.jpg,0
exploration,cross_same_variable,155,181,0155_2.jpg,0181_3.jpg,0
exploration,cross_same_variable,155,212,0155_2.jpg,0212_3.jpg,0
exploration,cross_same_variable,155,264,0155_2.jpg,0264_3.jpg,0
exploration,cross_same_variable,155,265,0155_2.jpg,0265_3.jpg,0
exploration,cross_same_variable,155,46,0155_2.jpg,0046_3.jpg,0
exploration,cross_same_variable,155,66,0155_2.jpg,0066_3.jpg,0
exploration,cross_same_variable,155,79,0155_2.jpg,0079_3.jpg,0
exploration,cross_same_variable,155,104,0155_2.jpg,0104_3.jpg,0
exploration,cross_same_variable,155,148,0155_2.jpg,0148_3.jpg,0
exploration,cross_same_variable,156,156,0156_2.jpg,0156_3.jpg,1
exploration,cross_same_variable,156,181,0156_2.jpg,0181_3.jpg,0
exploration,cross_same_variable,156,183,0156_2.jpg,0183_3.jpg,0
exploration,cross_same_variable,156,213,0156_2.jpg,0213_3.jpg,0
exploration,cross_same_variable,156,265,0156_2.jpg,0265_3.jpg,0
exploration,cross_same_variable,156,266,0156_2.jpg,0266_3.jpg,0
exploration,cross_same_variable,156,47,0156_2.jpg,0047_3.jpg,0
exploration,cross_same_variable,156,67,0156_2.jpg,0067_3.jpg,0
exploration,cross_same_variable,156,81,0156_2.jpg,0081_3.jpg,0
exploration,cross_same_variable,156,105,0156_2.jpg,0105_3.jpg,0
exploration,cross_same_variable,156,152,0156_2.jpg,0152_3.jpg,0
exploration,cross_same_variable,157,157,0157_2.jpg,0157_3.jpg,1
exploration,cross_same_variable,157,183,0157_2.jpg,0183_3.jpg,0
exploration,cross_same_variable,157,185,0157_2.jpg,0185_3.jpg,0
exploration,cross_same_variable,157,214,0157_2.jpg,0214_3.jpg,0
exploration,cross_same_variable,157,266,0157_2.jpg,0266_3.jpg,0
exploration,cross_same_variable,157,267,0157_2.jpg,0267_3.jpg,0
exploration,cross_same_variable,157,49,0157_2.jpg,0049_3.jpg,0
exploration,cross_same_variable,157,70,0157_2.jpg,0070_3.jpg,0
exploration,cross_same_variable,157,83,0157_2.jpg,0083_3.jpg,0
exploration,cross_same_variable,157,106,0157_2.jpg,0106_3.jpg,0
exploration,cross_same_variable,157,153,0157_2.jpg,0153_3.jpg,0
exploration,cross_same_variable,158,158,0158_2.jpg,0158_3.jpg,1
exploration,cross_same_variable,158,185,0158_2.jpg,0185_3.jpg,0
exploration,cross_same_variable,158,188,0158_2.jpg,0188_3.jpg,0
exploration,cross_same_variable,158,216,0158_2.jpg,0216_3.jpg,0
exploration,cross_same_variable,158,267,0158_2.jpg,0267_3.jpg,0
exploration,cross_same_variable,158,271,0158_2.jpg,0271_3.jpg,0
exploration,cross_same_variable,158,55,0158_2.jpg,0055_3.jpg,0
exploration,cross_same_variable,158,71,0158_2.jpg,0071_3.jpg,0
exploration,cross_same_variable,158,85,0158_2.jpg,0085_3.jpg,0
exploration,cross_same_variable,158,107,0158_2.jpg,0107_3.jpg,0
exploration,cross_same_variable,158,154,0158_2.jpg,0154_3.jpg,0
exploration,cross_same_variable,159,159,0159_2.jpg,0159_3.jpg,1
exploration,cross_same_variable,159,188,0159_2.jpg,0188_3.jpg,0
exploration,cross_same_variable,159,189,0159_2.jpg,0189_3.jpg,0
exploration,cross_same_variable,159,219,0159_2.jpg,0219_3.jpg,0
exploration,cross_same_variable,159,271,0159_2.jpg,0271_3.jpg,0
exploration,cross_same_variable,159,272,0159_2.jpg,0272_3.jpg,0
exploration,cross_same_variable,159,56,0159_2.jpg,0056_3.jpg,0
exploration,cross_same_variable,159,74,0159_2.jpg,0074_3.jpg,0
exploration,cross_same_variable,159,86,0159_2.jpg,0086_3.jpg,0
exploration,cross_same_variable,159,109,0159_2.jpg,0109_3.jpg,0
exploration,cross_same_variable,159,155,0159_2.jpg,0155_3.jpg,0
exploration,cross_same_variable,161,161,0161_2.jpg,0161_3.jpg,1
exploration,cross_same_variable,161,189,0161_2.jpg,0189_3.jpg,0
exploration,cross_same_variable,161,191,0161_2.jpg,0191_3.jpg,0
exploration,cross_same_variable,161,220,0161_2.jpg,0220_3.jpg,0
exploration,cross_same_variable,161,272,0161_2.jpg,0272_3.jpg,0
exploration,cross_same_variable,161,273,0161_2.jpg,0273_3.jpg,0
exploration,cross_same_variable,161,57,0161_2.jpg,0057_3.jpg,0
exploration,cross_same_variable,161,75,0161_2.jpg,0075_3.jpg,0
exploration,cross_same_variable,161,87,0161_2.jpg,0087_3.jpg,0
exploration,cross_same_variable,161,110,0161_2.jpg,0110_3.jpg,0
exploration,cross_same_variable,161,156,0161_2.jpg,0156_3.jpg,0
exploration,cross_same_variable,162,162,0162_2.jpg,0162_3.jpg,1
exploration,cross_same_variable,162,191,0162_2.jpg,0191_3.jpg,0
exploration,cross_same_variable,162,192,0162_2.jpg,0192_3.jpg,0
exploration,cross_same_variable,162,221,0162_2.jpg,0221_3.jpg,0
exploration,cross_same_variable,162,273,0162_2.jpg,0273_3.jpg,0
exploration,cross_same_variable,162,274,0162_2.jpg,0274_3.jpg,0
exploration,cross_same_variable,162,59,0162_2.jpg,0059_3.jpg,0
exploration,cross_same_variable,162,76,0162_2.jpg,0076_3.jpg,0
exploration,cross_same_variable,162,89,0162_2.jpg,0089_3.jpg,0
exploration,cross_same_variable,162,114,0162_2.jpg,0114_3.jpg,0
exploration,cross_same_variable,162,157,0162_2.jpg,0157_3.jpg,0
exploration,cross_same_variable,163,163,0163_2.jpg,0163_3.jpg,1
exploration,cross_same_variable,163,192,0163_2.jpg,0192_3.jpg,0
exploration,cross_same_variable,163,196,0163_2.jpg,0196_3.jpg,0
exploration,cross_same_variable,163,223,0163_2.jpg,0223_3.jpg,0
exploration,cross_same_variable,163,274,0163_2.jpg,0274_3.jpg,0
exploration,cross_same_variable,163,276,0163_2.jpg,0276_3.jpg,0
exploration,cross_same_variable,163,60,0163_2.jpg,0060_3.jpg,0
exploration,cross_same_variable,163,77,0163_2.jpg,0077_3.jpg,0
exploration,cross_same_variable,163,90,0163_2.jpg,0090_3.jpg,0
exploration,cross_same_variable,163,116,0163_2.jpg,0116_3.jpg,0
exploration,cross_same_variable,163,158,0163_2.jpg,0158_3.jpg,0
exploration,cross_same_variable,164,164,0164_2.jpg,0164_3.jpg,1
exploration,cross_same_variable,164,196,0164_2.jpg,0196_3.jpg,0
exploration,cross_same_variable,164,197,0164_2.jpg,0197_3.jpg,0
exploration,cross_same_variable,164,224,0164_2.jpg,0224_3.jpg,0
exploration,cross_same_variable,164,276,0164_2.jpg,0276_3.jpg,0
exploration,cross_same_variable,164,279,0164_2.jpg,0279_3.jpg,0
exploration,cross_same_variable,164,61,0164_2.jpg,0061_3.jpg,0
exploration,cross_same_variable,164,78,0164_2.jpg,0078_3.jpg,0
exploration,cross_same_variable,164,91,0164_2.jpg,0091_3.jpg,0
exploration,cross_same_variable,164,118,0164_2.jpg,0118_3.jpg,0
exploration,cross_same_variable,164,159,0164_2.jpg,0159_3.jpg,0
exploration,cross_same_variable,167,167,0167_2.jpg,0167_3.jpg,1
exploration,cross_same_variable,167,197,0167_2.jpg,0197_3.jpg,0
