role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,symmetric_nearest_token,arabic_to_english_nearest,english_to_arabic_nearest,arabic_token_count,english_token_count,mean_token_count,token_count_ratio,mutual_nearest_token,mutual_match_count,mutual_match_fraction,mutual_partial_mass,cls_z,mutual_local_z,cls_mutual_equal_fusion
exploration,cross_variable_variable,98,57,0098_1.jpg,0057_3.jpg,0,0.5760376453399658,0.8127512335777283,0.8019753694534302,0.8019736409187317,0.8019770979881287,235,230,232.5,1.0217391304347827,0.8263710737228394,35,0.15217391304347827,0.12575211991434512,0.3956438751362516,0.3693875270106744,0.382515701073463
exploration,cross_variable_variable,98,93,0098_1.jpg,0093_3.jpg,0,0.5807964205741882,0.8023172616958618,0.7938872575759888,0.7934336066246033,0.794340968132019,235,243,239.0,0.9670781893004116,0.8068687319755554,52,0.22127659574468084,0.1785411662243782,0.4681748181456324,-0.1472454247116201,0.16046469671700614
exploration,cross_variable_variable,100,100,0100_1.jpg,0100_3.jpg,1,0.5752217769622803,0.8515905141830444,0.8053873777389526,0.7985783219337463,0.8121964931488037,170,134,152.0,1.2686567164179106,0.8353498578071594,10,0.07462686567164178,0.06233954162739995,0.3832088052091182,0.6072428463599759,0.4952258257845471
exploration,cross_variable_variable,100,125,0100_1.jpg,0125_3.jpg,0,0.5606921911239624,0.7947230339050293,0.7577835321426392,0.745841383934021,0.7697256207466125,170,219,194.5,0.776255707762557,0.7870009541511536,18,0.10588235294117647,0.08332951279247508,0.16175590808334359,-0.6735590764049086,-0.2559015841607825
exploration,cross_variable_variable,100,127,0100_1.jpg,0127_3.jpg,0,0.49403116106987,0.7521049976348877,0.7332767844200134,0.7244234681129456,0.7421301007270813,170,235,202.5,0.723404255319149,0.7653037905693054,22,0.12941176470588237,0.09903931407367483,-0.8542591659276142,-1.2483346500537915,-1.0512969079907029
exploration,cross_variable_variable,100,161,0100_1.jpg,0161_3.jpg,0,0.5306329727172852,0.7998880743980408,0.7647704482078552,0.7579590082168579,0.7715818881988525,170,245,207.5,0.6938775510204082,0.8085472583770752,14,0.08235294117647059,0.06658624480752384,-0.2963921131726946,-0.1027798902338575,-0.19958600170327606
exploration,cross_variable_variable,100,223,0100_1.jpg,0223_3.jpg,0,0.5345558524131775,0.8003852963447571,0.7727864980697632,0.7716432809829712,0.7739297151565552,170,275,222.5,0.6181818181818182,0.7984265089035034,28,0.16470588235294117,0.13150554264292996,-0.23660148435516937,-0.37088680487663067,-0.30374414461590005
exploration,cross_variable_variable,100,224,0100_1.jpg,0224_3.jpg,0,0.6063098907470703,0.8337866067886353,0.7969515323638916,0.7945601940155029,0.7993428707122803,170,257,213.5,0.6614785992217899,0.8222678303718567,28,0.16470588235294117,0.13543234853183522,0.8570387505652569,0.26068926136017706,0.558864005962717
exploration,cross_variable_variable,100,273,0100_1.jpg,0273_3.jpg,0,0.5001382231712341,0.7828453183174133,0.7538105249404907,0.7403849959373474,0.7672359943389893,170,241,205.5,0.7053941908713693,0.8064377307891846,14,0.08235294117647059,0.06641251900616814,-0.7611782887213661,-0.15866299794441374,-0.4599206433328899
exploration,cross_variable_variable,100,8,0100_1.jpg,0008_3.jpg,0,0.5599932670593262,0.8220800757408142,0.7823137044906616,0.7764808535575867,0.7881464958190918,170,250,210.0,0.68,0.8301927447319031,16,0.09411764705882353,0.07813578773947323,0.15110324663056987,0.4706267114895887,0.31086497906007926
exploration,cross_variable_variable,100,25,0100_1.jpg,0025_3.jpg,0,0.34644654393196106,0.7177891731262207,0.6980280876159668,0.6621862649917603,0.7338698506355286,170,224,197.0,0.7589285714285714,0.7621380686759949,10,0.058823529411764705,0.04483165109858793,-3.1036722875456757,-1.3321972070362469,-2.217934747290961
exploration,cross_variable_variable,100,59,0100_1.jpg,0059_3.jpg,0,0.5349987745285034,0.8344104886054993,0.7924644947052002,0.7916990518569946,0.7932299375534058,170,197,183.5,0.8629441624365483,0.8177374601364136,25,0.14705882352941177,0.12025550884359024,-0.22985068039341247,0.14067605589690155,-0.04458731224825546
exploration,cross_variable_variable,100,94,0100_1.jpg,0094_3.jpg,0,0.5013147592544556,0.8083878755569458,0.7791652679443359,0.7744399309158325,0.7838906645774841,170,284,227.0,0.5985915492957746,0.818155825138092,23,0.13529411764705881,0.1106916704598595,-0.7432460966340131,0.1517588862828756,-0.29574360517556875
exploration,cross_variable_variable,101,101,0101_1.jpg,0101_3.jpg,1,0.5842512845993042,0.8196994066238403,0.8149780035018921,0.8075515627861023,0.8224043846130371,235,230,232.5,1.0217391304347827,0.8450345396995544,34,0.14782608695652175,0.12491814934689066,0.5208321792054245,0.8637979748360892,0.6923150770207569
exploration,cross_variable_variable,101,127,0101_1.jpg,0127_3.jpg,0,0.5855447053909302,0.829048752784729,0.8234393000602722,0.8188563585281372,0.8280222415924072,235,235,235.0,1.0,0.8495970964431763,32,0.13617021276595745,0.11568981738800699,0.5405458713020636,0.9846638271733391,0.7626048492377013
exploration,cross_variable_variable,101,130,0101_1.jpg,0130_3.jpg,0,0.5690027475357056,0.816836416721344,0.8076367378234863,0.8014640212059021,0.8138095140457153,235,276,255.5,0.8514492753623188,0.8339747786521912,29,0.12340425531914893,0.10291603651452572,0.288421376362154,0.5708158771329604,0.42961862674755724
exploration,cross_variable_variable,101,162,0101_1.jpg,0162_3.jpg,0,0.6322094202041626,0.8398499488830566,0.8252444267272949,0.8185069561004639,0.8319818377494812,235,249,242.0,0.9437751004016064,0.8468510508537292,32,0.13617021276595745,0.11531588777582696,1.2517868112664452,0.9119188380420937,1.0818528246542694
exploration,cross_variable_variable,101,224,0101_1.jpg,0224_3.jpg,0,0.6389302015304565,0.8616833686828613,0.8499001264572144,0.8477534651756287,0.8520467281341553,235,257,246.0,0.914396887159533,0.8776998519897461,36,0.15319148936170213,0.1344561475388547,1.3542216991027876,1.7291287605486587,1.541675229825723
exploration,cross_variable_variable,101,225,0101_1.jpg,0225_3.jpg,0,0.6574296951293945,0.8219922780990601,0.8125925064086914,0.8067446947097778,0.8184402585029602,235,229,232.0,1.0262008733624455,0.8352595567703247,36,0.1572052401746725,0.13130717923026938,1.6361820039891404,0.6048506981857702,1.1205163510874554
exploration,cross_variable_variable,101,274,0101_1.jpg,0274_3.jpg,0,0.5782512426376343,0.8200398683547974,0.806666910648346,0.8010852336883545,0.8122485876083374,235,249,242.0,0.9437751004016064,0.8338574171066284,29,0.12340425531914893,0.10290155360039244,0.42938245103878525,0.5677068739943392,0.4985446625165622
exploration,cross_variable_variable,101,11,0101_1.jpg,0011_3.jpg,0,0.6094228625297546,0.8207508325576782,0.8120285272598267,0.8118071556091309,0.8122498393058777,235,239,237.0,0.9832635983263598,0.8503512740135193,31,0.13191489361702127,0.1121739978485919,0.9044851559630066,1.0046426066111123,0.9545638812870594
exploration,cross_variable_variable,101,26,0101_1.jpg,0026_3.jpg,0,0.5881844162940979,0.8262062072753906,0.8142594695091248,0.8116174340248108,0.8169015049934387,235,246,240.5,0.9552845528455285,0.8446215391159058,27,0.1148936170212766,0.09704162364310406,0.5807790640156051,0.8528572522624441,0.7168181581390246
exploration,cross_variable_variable,101,60,0101_1.jpg,0060_3.jpg,0,0.6259287595748901,0.8454510569572449,0.8430265784263611,0.8342493772506714,0.8518037796020508,235,215,225.0,1.0930232558139534,0.8743125200271606,33,0.15348837209302327,0.1341968053995177,1.1560600295334016,1.6393955719413207,1.397727800737361
exploration,cross_variable_variable,101,96,0101_1.jpg,0096_3.jpg,0,0.5719565749168396,0.8017908930778503,0.7953643798828125,0.7889851927757263,0.8017436265945435,235,231,233.0,1.0173160173160174,0.826608419418335,28,0.12121212121212122,0.10019495992949515,0.3334421800134508,0.375675008218389,0.3545585941159199
exploration,cross_variable_variable,103,103,0103_1.jpg,0103_3.jpg,1,0.6067533493041992,0.8244684934616089,0.8126082420349121,0.8124579191207886,0.8127585649490356,299,203,251.0,1.4729064039408868,0.8279878497123718,51,0.2512315270935961,0.2080166518981821,0.8637977307126761,0.41221724267096027,0.6380074866918182
exploration,cross_variable_variable,103,130,0103_1.jpg,0130_3.jpg,0,0.5344519019126892,0.8148366212844849,0.8078153133392334,0.8041049242019653,0.8115256428718567,299,276,287.5,1.0833333333333333,0.8293358087539673,39,0.14130434782608695,0.11718875558479971,-0.2381858474434891,0.44792577795786775,0.10486996525718932
exploration,cross_variable_variable,103,132,0103_1.jpg,0132_3.jpg,0,0.665107250213623,0.8488960266113281,0.8366706967353821,0.8354360461235046,0.8379053473472595,299,232,265.5,1.2887931034482758,0.8528238534927368,51,0.21982758620689655,0.1874742091729723,1.7531995731865542,1.0701432552649606,1.4116714142257574
exploration,cross_variable_variable,103,163,0103_1.jpg,0163_3.jpg,0,0.5663807392120361,0.8208612203598022,0.8154826760292053,0.8119146227836609,0.8190507292747498,299,287,293.0,1.0418118466898956,0.8323833346366882,47,0.16376306620209058,0.13631364713562488,0.24845799777546504,0.5286572261420063,0.38855761195873567
exploration,cross_variable_variable,103,225,0103_1.jpg,0225_3.jpg,0,0.6061215996742249,0.8057364821434021,0.7947989106178284,0.7919539213180542,0.7976438999176025,299,229,264.0,1.3056768558951966,0.8091670274734497,57,0.24890829694323144,0.20140838675103334,0.8541689093978246,-0.08636170098277353,0.38390360420752556
exploration,cross_variable_variable,103,226,0103_1.jpg,0226_3.jpg,0,0.7122145891189575,0.8879653215408325,0.8790023922920227,0.8765090107917786,0.8814957737922668,299,285,292.0,1.0491228070175438,0.8982205986976624,60,0.21052631578947367,0.18909907341003418,2.471186774787325,2.272740090953779,2.371963432870552
exploration,cross_variable_variable,103,276,0103_1.jpg,0276_3.jpg,0,0.6903835535049438,0.8759990334510803,0.8659906983375549,0.8648664355278015,0.8671149611473083,299,226,262.5,1.323008849557522,0.8850129842758179,51,0.22566371681415928,0.19971531946047216,2.1384487230784126,1.9228596041697876,2.0306541636241002
exploration,cross_variable_variable,103,12,0103_1.jpg,0012_3.jpg,0,0.5433465242385864,0.8071407079696655,0.8026370406150818,0.8000850677490234,0.8051890134811401,299,297,298.0,1.0067340067340067,0.8196603655815125,61,0.2053872053872054,0.16834775185344195,-0.10261832990868947,0.19161539071409905,0.044498530402704795
exploration,cross_variable_variable,103,27,0103_1.jpg,0027_3.jpg,0,0.6288183927536011,0.8273941278457642,0.8237285614013672,0.820935070514679,0.8265221118927002,299,179,239.0,1.670391061452514,0.8439592123031616,38,0.2122905027932961,0.17916452551687229,1.200102416300455,0.835311674366883,1.017707045333669
exploration,cross_variable_variable,103,61,0103_1.jpg,0061_3.jpg,0,0.6411796808242798,0.8538403511047363,0.8425267934799194,0.8418729305267334,0.8431805968284607,299,234,266.5,1.2777777777777777,0.860148549079895,52,0.2222222222222222,0.19114412201775444,1.388507170979615,1.2641804201704432,1.326343795575029
exploration,cross_variable_variable,103,97,0103_1.jpg,0097_3.jpg,0,0.5127816200256348,0.7968343496322632,0.7885491847991943,0.780872106552124,0.7962262034416199,299,201,250.0,1.4875621890547264,0.814725399017334,30,0.14925373134328357,0.12160080582348268,-0.568473768848962,0.06088409824982737,-0.2537948352995673
exploration,cross_variable_variable,104,104,0104_1.jpg,0104_3.jpg,1,0.5525562763214111,0.8220152854919434,0.8177255988121033,0.8140068054199219,0.8214443922042847,247,225,236.0,1.0977777777777777,0.8373135328292847,39,0.17333333333333334,0.14513434569040934,0.037752242470116194,0.6592622005508744,0.3485072215104953
exploration,cross_variable_variable,104,132,0104_1.jpg,0132_3.jpg,0,0.5436919927597046,0.7899906039237976,0.7888952493667603,0.7859949469566345,0.7917954921722412,247,232,239.5,1.0646551724137931,0.8101832866668701,39,0.16810344827586207,0.13619460422417212,-0.09735286634223232,-0.05944016542487955,-0.07839651588355594
exploration,cross_variable_variable,104,133,0104_1.jpg,0133_3.jpg,0,0.5359598398208618,0.794035792350769,0.7879583835601807,0.7850151658058167,0.7909016013145447,247,297,272.0,0.8316498316498316,0.8093781471252441,43,0.17408906882591094,0.1409038879610749,-0.21520258954704344,-0.08076896907977878,-0.14798577931341111
exploration,cross_variable_variable,104,164,0104_1.jpg,0164_3.jpg,0,0.54906165599823,0.7852325439453125,0.7821524739265442,0.7755143642425537,0.7887905836105347,247,180,213.5,1.3722222222222222,0.8016484379768372,31,0.17222222222222222,0.13806167542934417,-0.015511064793752293,-0.2855352738161052,-0.15052316930492876
exploration,cross_variable_variable,104,226,0104_1.jpg,0226_3.jpg,0,0.6343278288841248,0.8512030839920044,0.8510352373123169,0.8458800911903381,0.8561903834342957,247,285,266.0,0.8666666666666667,0.8768656849861145,36,0.145748987854251,0.12780228607085067,1.284074568446475,1.7070309957314902,1.4955527820889825
exploration,cross_variable_variable,104,227,0104_1.jpg,0227_3.jpg,0,0.5277931690216064,0.8124096393585205,0.8019291758537292,0.7949048280715942,0.8089535236358643,247,154,200.5,1.603896103896104,0.8255350589752197,29,0.18831168831168832,0.15545790071611282,-0.339675023138237,0.3472408139470368,0.003782895404399911
exploration,cross_variable_variable,104,279,0104_1.jpg,0279_3.jpg,0,0.546256959438324,0.8008832931518555,0.8023102283477783,0.7998426556587219,0.8047778606414795,247,244,245.5,1.0122950819672132,0.8243216276168823,38,0.1557377049180328,0.12837795839935054,-0.05825888883095734,0.31509602679820364,0.12841856898362314
exploration,cross_variable_variable,104,15,0104_1.jpg,0015_3.jpg,0,0.569777250289917,0.8171152472496033,0.8227804899215698,0.8146964311599731,0.8308644890785217,247,252,249.5,0.9801587301587301,0.8484636545181274,28,0.11336032388663968,0.09618211468221688,0.3002259715282244,0.9546380254039014,0.6274319984660629
exploration,cross_variable_variable,104,29,0104_1.jpg,0029_3.jpg,0,0.5583395957946777,0.8048461675643921,0.8027522563934326,0.7984379529953003,0.8070666193962097,247,246,246.5,1.0040650406504066,0.8196964859962463,43,0.17479674796747968,0.14328028007251462,0.1258987916292264,0.1925722499837814,0.15923552080650388
exploration,cross_variable_variable,104,62,0104_1.jpg,0062_3.jpg,0,0.5682862997055054,0.812009871006012,0.8058397769927979,0.7993879914283752,0.8122915029525757,247,234,240.5,1.0555555555555556,0.8234038949012756,38,0.1623931623931624,0.13371516241986528,0.27750162617774843,0.2907845380600867,0.2841430821189176
exploration,cross_variable_variable,104,98,0104_1.jpg,0098_3.jpg,0,0.5124920010566711,0.7818964123725891,0.7742647528648376,0.7700954079627991,0.7784340977668762,247,200,223.5,1.235,0.7926769256591797,34,0.17,0.13475507736206055,-0.5728880006414767,-0.5231979581309163,-0.5480429793861965
exploration,cross_variable_variable,105,105,0105_1.jpg,0105_3.jpg,1,0.5415563583374023,0.8194632530212402,0.8096110820770264,0.8083690404891968,0.8108531832695007,269,221,245.0,1.2171945701357465,0.8441885709762573,30,0.13574660633484162,0.11459573361668651,-0.12990316992852616,0.8413875728317965,0.3557422014516352
exploration,cross_variable_variable,105,133,0105_1.jpg,0133_3.jpg,0,0.4601150453090668,0.7953705787658691,0.7824177145957947,0.7829645276069641,0.7818709015846252,269,297,283.0,0.9057239057239057,0.8093924522399902,43,0.15985130111524162,0.1293824366034185,-1.371192145164727,-0.08039001491356795,-0.7257910800391475
exploration,cross_variable_variable,105,134,0105_1.jpg,0134_3.jpg,0,0.3966119885444641,0.7606768608093262,0.7560523748397827,0.7535824775695801,0.7585223317146301,269,270,269.5,0.9962962962962963,0.7839117646217346,31,0.11524163568773234,0.09033927398986533,-2.339074922647384,-0.7553942285981362,-1.5472345756227601
exploration,cross_variable_variable,105,167,0105_1.jpg,0167_3.jpg,0,0.42325180768966675,0.7309268116950989,0.7209388017654419,0.7130734920501709,0.7288041710853577,269,272,270.5,0.9889705882352942,0.7470071911811829,37,0.137546468401487,0.10274820101748612,-1.933043725732359,-1.7330265024915912,-1.8330351141119752
exploration,cross_variable_variable,105,227,0105_1.jpg,0227_3.jpg,0,0.43484294414520264,0.7799755930900574,0.7572861909866333,0.7552689909934998,0.7593033313751221,269,154,211.5,1.7467532467532467,0.7844440937042236,25,0.16233766233766234,0.1273448204065298,-1.7563772482688982,-0.7412923966880158,-1.248834822478457
exploration,cross_variable_variable,105,228,0105_1.jpg,0228_3.jpg,0,0.5546844005584717,0.7840404510498047,0.7705932259559631,0.7678660154342651,0.7733204364776611,269,218,243.5,1.2339449541284404,0.7873346209526062,41,0.18807339449541285,0.14807669476631585,0.07018807945713923,-0.6647199704780412,-0.297265945510451
exploration,cross_variable_variable,105,281,0105_1.jpg,0281_3.jpg,0,0.4403059482574463,0.7564127445220947,0.7448104619979858,0.7409276962280273,0.7486931681632996,269,230,249.5,1.1695652173913043,0.7671281099319458,34,0.14782608695652175,0.11340154668559199,-1.6731127904151952,-1.2000069410320635,-1.4365598657236294
exploration,cross_variable_variable,105,18,0105_1.jpg,0018_3.jpg,0,0.4038357734680176,0.7335097193717957,0.732276201248169,0.730419397354126,0.7341329455375671,269,264,266.5,1.018939393939394,0.7511558532714844,36,0.13636363636363635,0.10243034362792967,-2.2289734980551184,-1.6231250573633744,-1.9260492777092464
exploration,cross_variable_variable,105,30,0105_1.jpg,0030_3.jpg,0,0.46377700567245483,0.7617270946502686,0.7516623735427856,0.7515862584114075,0.751738429069519,269,269,269.0,1.0,0.774823784828186,39,0.1449814126394052,0.11233504687100095,-1.3153783222067887,-0.9961422314161803,-1.1557602768114845
