filename,relative_path,writer_id,page_id,width,height,orientation,aspect_ratio,format,mode,file_size_bytes,sha256
0153_2.jpg,extracted/images/0153_2.jpg,153,2,2465,3365,portrait,0.732541,JPEG,RGB,1497108,2d563eee55fb467beac3b087a0751d00a8f27f17cb78519fd89ba8daad05024f
0153_3.jpg,extracted/images/0153_3.jpg,153,3,2465,3365,portrait,0.732541,JPEG,RGB,970418,aa1b07e4fb20b17884f7da0688686bf8e9866b8238e0c06f9fc66ee6a44011d9
0153_4.jpg,extracted/images/0153_4.jpg,153,4,2471,3365,portrait,0.734324,JPEG,RGB,1791955,3bcab2c560b07c22cc49f240304152949954cce5e5a3fc33954ba00c8eec5a6f
0154_1.jpg,extracted/images/0154_1.jpg,154,1,2477,3383,portrait,0.73219,JPEG,RGB,941924,c1b85fe3f42c00b34acfb7d7929782f5d0d913ef07fc399bafc2e1bb970a937d
0154_2.jpg,extracted/images/0154_2.jpg,154,2,2483,3389,portrait,0.732665,JPEG,RGB,1018884,cbb25612a2a9c7c1c2d90f422558282e92fbd7f764bf414098b43897aadeb4c4
0154_3.jpg,extracted/images/0154_3.jpg,154,3,2471,3383,portrait,0.730417,JPEG,RGB,907568,e1fe44e2aff0e8271885ccdbf5be243a64c8edf623eed6e6734c219e7474b958
0154_4.jpg,extracted/images/0154_4.jpg,154,4,2471,3383,portrait,0.730417,JPEG,RGB,1254463,3494d8eeb50eff8da6d67cc6a16a09bb1919911b55e309b18247cc39dad5317b
0155_1.jpg,extracted/images/0155_1.jpg,155,1,2471,3377,portrait,0.731715,JPEG,RGB,739286,a3608d9f387f1c18809724d796f79a4b3c67ceae9c965a629601b9723482c016
0155_2.jpg,extracted/images/0155_2.jpg,155,2,2477,3377,portrait,0.733491,JPEG,RGB,1452172,ed203d210731640abf67ec881bf01e847c9257f9a14fca58ec7da17923883215
0155_3.jpg,extracted/images/0155_3.jpg,155,3,2483,3377,portrait,0.735268,JPEG,RGB,1312917,f253bc536e7ba7dbb1384206307c6921a5f0d92eaac7c245b149f9280bcaaafc
0155_4.jpg,extracted/images/0155_4.jpg,155,4,2477,3377,portrait,0.733491,JPEG,RGB,2114371,29d888604c00c4d4911038cca8df84eed174072089baf1d8c7bc4d93c067659b
0156_1.jpg,extracted/images/0156_1.jpg,156,1,2471,3365,portrait,0.734324,JPEG,RGB,637016,d5d5631f6707342bb9f3ed945befdf7c2d14044522195d9cee72c5f4a699f917
0156_2.jpg,extracted/images/0156_2.jpg,156,2,2465,3359,portrait,0.733849,JPEG,RGB,1009404,6f1baacc4729648730ced2d16fa8e0984885f6cca3a1ba02a72989b6f3711b29
0156_3.jpg,extracted/images/0156_3.jpg,156,3,2471,3359,portrait,0.735636,JPEG,RGB,807708,34d05a5043509fb66a4b0673d7f03e682e526df94a5b7abbe47145d2de891223
0156_4.jpg,extracted/images/0156_4.jpg,156,4,2471,3359,portrait,0.735636,JPEG,RGB,1448851,2a9342542fb30a873d26fc986d9c3d52de1e3139754791b34ade1b12e035cfb2
0157_1.jpg,extracted/images/0157_1.jpg,157,1,2471,3347,portrait,0.738273,JPEG,RGB,540681,6e378fec175fda967d6e609629748bb740849f1c2ccdca2492e5cda4b802848f
0157_2.jpg,extracted/images/0157_2.jpg,157,2,2465,3347,portrait,0.73648,JPEG,RGB,1210443,4e848188aedbc259d60d476da4e06c87e3ca1c81c6a24edd4816f8fba40cd7f3
0157_3.jpg,extracted/images/0157_3.jpg,157,3,2465,3347,portrait,0.73648,JPEG,RGB,838242,2991efba15ebf93f341c1ba3ed11b0685c262a24ef5f584d3b68e938e7a42e21
0157_4.jpg,extracted/images/0157_4.jpg,157,4,2471,3353,portrait,0.736952,JPEG,RGB,1666329,a9beafc5fbb67c9a6668488c0b31ab83e9e4a70b4c7587a9aaf2b99498e63a12
0158_1.jpg,extracted/images/0158_1.jpg,158,1,2471,3359,portrait,0.735636,JPEG,RGB,1084551,8eedf42d91e239a5f8542b5dbf95d283b2105b2b041bf6059135db11b3fa279c
0158_2.jpg,extracted/images/0158_2.jpg,158,2,2465,3365,portrait,0.732541,JPEG,RGB,1108836,72ddc2c9992097d0f11f5825747264137a2ceb408c1cd516460c0aa2d9c4ba80
0158_3.jpg,extracted/images/0158_3.jpg,158,3,2471,3377,portrait,0.731715,JPEG,RGB,778527,e652419a775dbd54a321150b6029a5d9cde37fea61618465ef6cc0787c3ee9bf
0158_4.jpg,extracted/images/0158_4.jpg,158,4,2465,3359,portrait,0.733849,JPEG,RGB,1874826,ff78a951cd330d9a8bbeaca77d6dc7880a2e9b8a2c20586f7fdff0651c021d57
0159_1.jpg,extracted/images/0159_1.jpg,159,1,2471,3359,portrait,0.735636,JPEG,RGB,1436989,ff49592452adeacacf5e8d8945d73a7359a70c0d031afabd42ae24ec423c48f9
0159_2.jpg,extracted/images/0159_2.jpg,159,2,2465,3353,portrait,0.735163,JPEG,RGB,1389080,4da92526a1fde54842a10084885b4d3b918b707128f96478c7ea646039d7821b
0159_3.jpg,extracted/images/0159_3.jpg,159,3,2483,3359,portrait,0.739208,JPEG,RGB,1715144,3496c0c9931edd99d7cd71a4d0975a665204f5ffc8677434c467c389456777ac
0159_4.jpg,extracted/images/0159_4.jpg,159,4,2471,3353,portrait,0.736952,JPEG,RGB,1974554,5fdd372d8fc1e0a3d721fa309c995e861cffe74f2e4e3e3e689577b9932f0642
0160_1.jpg,extracted/images/0160_1.jpg,160,1,2471,3365,portrait,0.734324,JPEG,RGB,631663,6b69a1a50a9bd4e77ac1587d5d28d4d7f4244695fe6c170105cb2e999d5528d7
0160_2.jpg,extracted/images/0160_2.jpg,160,2,2471,3365,portrait,0.734324,JPEG,RGB,863690,9ae28a6a8b11f3c0c54b13471079fb055ffddb5ec56396cd281a2672dfad53a4
0160_3.jpg,extracted/images/0160_3.jpg,160,3,2471,3365,portrait,0.734324,JPEG,RGB,990050,d2034234ddbaf841a5017c26b51f17fbfdf13967c79f78ff709306855964ed44
0160_4.jpg,extracted/images/0160_4.jpg,160,4,2477,3371,portrait,0.734797,JPEG,RGB,1672081,dbf70d126990db102ab709853cf9e263aeae4d37e323522d37c7f7660bbde08a
0161_1.jpg,extracted/images/0161_1.jpg,161,1,2471,3353,portrait,0.736952,JPEG,RGB,646252,6b2ef7815bfdc3d6fb91ff548e1033b2cc17801737f696d48eaf7872d855a9a2
0161_2.jpg,extracted/images/0161_2.jpg,161,2,2471,3347,portrait,0.738273,JPEG,RGB,1001060,8585271a89c2ed2da33ea8e96fc476d94fa36565b9f17872aff09f66538b23f5
0161_3.jpg,extracted/images/0161_3.jpg,161,3,2465,3341,portrait,0.737803,JPEG,RGB,809281,66453ba3ca0eba2f1f444639eddde5178abed727e0e804e49dda86d0a2180e39
0161_4.jpg,extracted/images/0161_4.jpg,161,4,2465,3347,portrait,0.73648,JPEG,RGB,1524231,cdc4e2be8a103a68184b1af9b2d7d994c97a2d94b79c2666eb45f97fa3392246
0162_1.jpg,extracted/images/0162_1.jpg,162,1,2471,3389,portrait,0.729124,JPEG,RGB,1126568,9638c2f06e3d6cba48b4c02edeeac7837a623262dbca4cd94e5480b1f5d3fd9f
0162_2.jpg,extracted/images/0162_2.jpg,162,2,2471,3377,portrait,0.731715,JPEG,RGB,1275300,db99a056a42560ccefb45567ba95a83fa22ffefff272bfa139dc452b7c5e8527
0162_3.jpg,extracted/images/0162_3.jpg,162,3,2471,3377,portrait,0.731715,JPEG,RGB,1124688,4b97fc65de665e78172189901e0049d3a4b7640d8967d764c0e56c1d1cf60789
0162_4.jpg,extracted/images/0162_4.jpg,162,4,2471,3371,portrait,0.733017,JPEG,RGB,1760525,589f0571e7eef4c627ce567a4eb514993d16b2a77cca705920628d7b9162201a
0163_1.jpg,extracted/images/0163_1.jpg,163,1,2465,3371,portrait,0.731237,JPEG,RGB,639534,f60790b558dc743d693a79bde43da0280c29428c425327aa995e3e5fdf0f51cb
0163_2.jpg,extracted/images/0163_2.jpg,163,2,2471,3371,portrait,0.733017,JPEG,RGB,1277751,dfb28157f93cc2b89212ba1a55a85e965bc6504a7c88f90c6628cc4f53dc9ba4
0163_3.jpg,extracted/images/0163_3.jpg,163,3,2465,3371,portrait,0.731237,JPEG,RGB,1533213,4b14bb4abd88b88efabde49285f52d4358097472afc380d94762d38237547eb1
0163_4.jpg,extracted/images/0163_4.jpg,163,4,2465,3377,portrait,0.729938,JPEG,RGB,1824451,787a92b0641ed81b260be975420a55874ede75529da787511e31688da87fc14b
0164_1.jpg,extracted/images/0164_1.jpg,164,1,2471,3383,portrait,0.730417,JPEG,RGB,834421,2136d14a107efe84a1309de92d52bb47fd28b849bcb212694751fbced286724a
0164_2.jpg,extracted/images/0164_2.jpg,164,2,2324,1057,landscape,2.198675,JPEG,RGB,727267,8415e6831476ba385525768e9b8af286dc293c3ac259abb29ae786f1a8a4283e
0164_3.jpg,extracted/images/0164_3.jpg,164,3,2471,3383,portrait,0.730417,JPEG,RGB,1370306,85c13f99e728531852b805309908b9fd9ad1711a75693a1c298788f78404216e
0164_4.jpg,extracted/images/0164_4.jpg,164,4,2471,3389,portrait,0.729124,JPEG,RGB,1900391,87b9652d5149416343ac5e12d0f504c0455ff05ca457595c4191f9ac007e9aaf
0165_1.jpg,extracted/images/0165_1.jpg,165,1,2471,3359,portrait,0.735636,JPEG,RGB,719724,f2cf1cbbd565db50fb2a0494865be62c969dd72e9d47b5d915072957bae54707
0165_2.jpg,extracted/images/0165_2.jpg,165,2,2471,3359,portrait,0.735636,JPEG,RGB,1888995,f5d15c2874e4602426080394ddc85ef797e3d6640b205b0cf38e83d1a4f07b81
0165_3.jpg,extracted/images/0165_3.jpg,165,3,2477,3353,portrait,0.738741,JPEG,RGB,2008512,613ecab636f8b2a36174b68502f56bc448c80daebe41a3fda9b94e954d795318
0165_4.jpg,extracted/images/0165_4.jpg,165,4,2471,3347,portrait,0.738273,JPEG,RGB,1662833,caa0a2d31cd3754b305b45ad7d44c028546ab77ce97ebd9c2e71e725503525da
0166_1.jpg,extracted/images/0166_1.jpg,166,1,2483,3383,portrait,0.733964,JPEG,RGB,1148212,c57f0ba8557dd78cd935f79b57b617d31dd2a68667daf99e88588101c75a7a04
0166_2.jpg,extracted/images/0166_2.jpg,166,2,2477,3383,portrait,0.73219,JPEG,RGB,1888182,e7cc688ac68f68ff8df2679afae7b6770e9b69f3fc7e06a0e8f4e2d45347b98a
0166_3.jpg,extracted/images/0166_3.jpg,166,3,2477,3371,portrait,0.734797,JPEG,RGB,1576618,1e7515ad2dcbb101565383f5014aa5f26656ec057a6e107c1381581ae24f167f
0166_4.jpg,extracted/images/0166_4.jpg,166,4,2471,3377,portrait,0.731715,JPEG,RGB,2059980,82bbf79f19d65a281ac140d6fabf22e696eef44aac5540ab28026dc838190af1
0167_1.jpg,extracted/images/0167_1.jpg,167,1,2471,3377,portrait,0.731715,JPEG,RGB,1107343,6e3295521cfa1def96bb1e34dd81955c955edf74fa62430e6f7f6151177b49ea
0167_2.jpg,extracted/images/0167_2.jpg,167,2,2471,3377,portrait,0.731715,JPEG,RGB,1588878,200b89c24f374a6d1807624f892dd8d658268e474299b8302ece4a74e000cd0f
0167_3.jpg,extracted/images/0167_3.jpg,167,3,2483,3383,portrait,0.733964,JPEG,RGB,1913667,d86d7e93bc14367c165e7942482d4501cc07b8c13bf5b3311d22ef91c2846186
0167_4.jpg,extracted/images/0167_4.jpg,167,4,2483,3365,portrait,0.73789,JPEG,RGB,2676928,395e9dc971a3940f447c4bdcd287942f7e5dfa3892f9926679c01fc7816d4180
0168_1.jpg,extracted/images/0168_1.jpg,168,1,2465,3371,portrait,0.731237,JPEG,RGB,1164392,60ae063a85966615a37b79a82d072b90391028537cd5493f356777bdbc2fd07d
0168_2.jpg,extracted/images/0168_2.jpg,168,2,2459,3371,portrait,0.729457,JPEG,RGB,1381745,ea00c4ecf16aabf7f73dae286c020bba919aa6d64b2768f4d9f67c8179c25483
0168_3.jpg,extracted/images/0168_3.jpg,168,3,2459,3365,portrait,0.730758,JPEG,RGB,1592222,ad91f1b98cfb9ab53cee81f09638cb9caee6ad6184303e7bf4b5724d53495e6e
0168_4.jpg,extracted/images/0168_4.jpg,168,4,2465,3359,portrait,0.733849,JPEG,RGB,1920425,32d0b0aed75a147cd92c3ff341d9d7a375db5e2a46680d189f550b0df426104a
0169_1.jpg,extracted/images/0169_1.jpg,169,1,2465,3353,portrait,0.735163,JPEG,RGB,628158,a487574960f13b6a057764d41e902d638d7143044e4939d7cab3a950d1bd3347
0169_2.jpg,extracted/images/0169_2.jpg,169,2,2465,3353,portrait,0.735163,JPEG,RGB,973787,5376f208b83a9500f3916f50ccbb930677817a1107c1556622f36d56d36d55d9
0169_3.jpg,extracted/images/0169_3.jpg,169,3,2471,3353,portrait,0.736952,JPEG,RGB,1148483,caa773696e8849c6cfab5747011db486848b757610e15734accf34f0a12f3555
0169_4.jpg,extracted/images/0169_4.jpg,169,4,2471,3353,portrait,0.736952,JPEG,RGB,1903271,2cd6b18cc514aaaefb06cd3af753393e8377d8b73bde728571ddb8369b904225
0170_1.jpg,extracted/images/0170_1.jpg,170,1,2471,3347,portrait,0.738273,JPEG,RGB,1058195,af07db19787cd40d7ecf507f002287c1dab09a05e5162b551995c2df9291fe7b
0170_2.jpg,extracted/images/0170_2.jpg,170,2,2483,3341,portrait,0.743191,JPEG,RGB,1858135,fe8c31115db2ba5e3491513d275155178bc83ee0fbe30bd8e36fb9699ee31a8d
0170_3.jpg,extracted/images/0170_3.jpg,170,3,2465,3341,portrait,0.737803,JPEG,RGB,1743967,66279a4fb22d980cc00a259c1fca01670df6476c3e5a3b9db9d88430a33e70a2
0170_4.jpg,extracted/images/0170_4.jpg,170,4,2483,3347,portrait,0.741858,JPEG,RGB,2144357,ab6952cc28534508aa9f12959d21e03af773aa17e231c7dfb921e34a0f40e0a9
0171_1.jpg,extracted/images/0171_1.jpg,171,1,2465,3353,portrait,0.735163,JPEG,RGB,1476779,73965e821d6c0ae088d800c93dca35c0eeab4ab8cdd973812ca438ae2e28ebe8
0171_2.jpg,extracted/images/0171_2.jpg,171,2,2465,3353,portrait,0.735163,JPEG,RGB,2244718,a406e1952ce432862b19db5353c1eb03ca83263346eabd4dfb5a566774acc496
0171_3.jpg,extracted/images/0171_3.jpg,171,3,2477,3347,portrait,0.740066,JPEG,RGB,1847051,f9ba583a4df25f4f6d5ee0598532310eceec85f957b4dc023b247db65537eb46
0171_4.jpg,extracted/images/0171_4.jpg,171,4,2471,3347,portrait,0.738273,JPEG,RGB,2285305,918a655b136a44394e1b694f79e2662097c32c24672cd0bd54191d759ccc656e
0172_1.jpg,extracted/images/0172_1.jpg,172,1,2471,3371,portrait,0.733017,JPEG,RGB,774967,cd4220193aa6df090c6c586bc20424c0536bbdc666597ce0a0653152ed55c4b7
0172_2.jpg,extracted/images/0172_2.jpg,172,2,2471,3365,portrait,0.734324,JPEG,RGB,1048425,7015eafc29eb5c5c09e272a9750a4a106da73b74e8341ee282902b111ba94a86
0172_3.jpg,extracted/images/0172_3.jpg,172,3,2471,3365,portrait,0.734324,JPEG,RGB,1019514,58c904b6e9afaddab9574e8332aab4c3394fbce85055f44fce5327f6db8a0c7e
0172_4.jpg,extracted/images/0172_4.jpg,172,4,2465,3359,portrait,0.733849,JPEG,RGB,1550176,148b8043e77472a7f4ff14b85f142abe25f4c839227581293b507b82865dcb4f
0173_1.jpg,extracted/images/0173_1.jpg,173,1,2471,3383,portrait,0.730417,JPEG,RGB,610303,7a5fed31c8f733583a2f91a782e8616654251e9b9fa7fe3e2124cd5359b1b6ad
0173_2.jpg,extracted/images/0173_2.jpg,173,2,2471,3383,portrait,0.730417,JPEG,RGB,1443535,5b8d241a6a4c460668248f1b4f7a143a3801e713ab835511cbd5626aa573cefa
0173_3.jpg,extracted/images/0173_3.jpg,173,3,2471,3383,portrait,0.730417,JPEG,RGB,1162788,bae19f272f9c5bcfecc25cb1f1dda7561f3a27bc5509254dbf6b779213b03b3c
0173_4.jpg,extracted/images/0173_4.jpg,173,4,2477,3383,portrait,0.73219,JPEG,RGB,2257394,424a502510f94414bba2fdd9a398f8ef0af8537722f85a2a68faad49d37dba05
0174_1.jpg,extracted/images/0174_1.jpg,174,1,2465,3377,portrait,0.729938,JPEG,RGB,665960,48c6e6c493aac5366c09999774ef029261c99292b7e0a846f8eb1d6524294715
0174_2.jpg,extracted/images/0174_2.jpg,174,2,2465,3371,portrait,0.731237,JPEG,RGB,1026002,bd74af22c6474745d2c9ae7a1e1c5b5fee91b7c4d8a566e7e808c6f332e0571f
0174_3.jpg,extracted/images/0174_3.jpg,174,3,2465,3377,portrait,0.729938,JPEG,RGB,1396243,77084c525d6f036af259ece13c0f50b2086a6b155006ce845e09aa1d0b9cc6b9
0174_4.jpg,extracted/images/0174_4.jpg,174,4,2471,3371,portrait,0.733017,JPEG,RGB,1433959,9bd7ca58f375cfc937e5532a1380b4c49c11c3aadb19106bd4f04e71f4a0b211
0175_1.jpg,extracted/images/0175_1.jpg,175,1,2477,3353,portrait,0.738741,JPEG,RGB,640089,539741097e0bd58cc886705f8d5ce68a7ec6c20e6f7d508f4231d96c48d250fa
0175_2.jpg,extracted/images/0175_2.jpg,175,2,2483,3353,portrait,0.740531,JPEG,RGB,2215576,174c8fda06c180e778514277e48bf95e86ea83124e7e74afc4a036ff613ceaec
0175_3.jpg,extracted/images/0175_3.jpg,175,3,2471,3347,portrait,0.738273,JPEG,RGB,1271290,61c0b440c097c69816826c60765574b9059d2ba9797b95e377aaeb6545d44028
0175_4.jpg,extracted/images/0175_4.jpg,175,4,2471,3347,portrait,0.738273,JPEG,RGB,2150165,dac07f0386eef419c9d3c591f26da6d1ca56de3e2290b4f6de3a8d16ec9208ba
0176_1.jpg,extracted/images/0176_1.jpg,176,1,2471,3389,portrait,0.729124,JPEG,RGB,1312983,1ecbfb1ad2eac19b1e2e0a70cb3e251f338613a634534356519acd7a1af6f958
0176_2.jpg,extracted/images/0176_2.jpg,176,2,2465,3371,portrait,0.731237,JPEG,RGB,1558095,79ac88a0cb6833fe0a3349cc4b536dce3fc8c38ffdd47ed9cdbeee103e4f6fdf
0176_3.jpg,extracted/images/0176_3.jpg,176,3,2465,3377,portrait,0.729938,JPEG,RGB,1323827,872d84dae75d0f38e68e0535d9ec7b8fc0c3d37e6200df623ed97c9992c9152e
0176_4.jpg,extracted/images/0176_4.jpg,176,4,2465,3377,portrait,0.729938,JPEG,RGB,2228536,43837dbfe1f74f30ca5c3a068c2822f18141c68d2fdd6bcc090c7e77876577c0
0177_1.jpg,extracted/images/0177_1.jpg,177,1,2471,3371,portrait,0.733017,JPEG,RGB,1656702,352e03278d6d335a97d6d01c5c789b8389967423a6b44550ae0c6da0ccafd2eb
0177_2.jpg,extracted/images/0177_2.jpg,177,2,2471,3365,portrait,0.734324,JPEG,RGB,2080985,95dd996f20ad5ca93a79dad2e46a5157973d1642989a53015e651271b67631cf
0177_3.jpg,extracted/images/0177_3.jpg,177,3,2465,3353,portrait,0.735163,JPEG,RGB,1707278,c5d6d81c4f35268d6099820f954bdd83bbb9f8be8f6c5d9fb18d07d6ba852fb5
0177_4.jpg,extracted/images/0177_4.jpg,177,4,2471,3359,portrait,0.735636,JPEG,RGB,2220332,5f71db4c98addbf689e4fd15c99b41527b1bd933ed6a6ad30267681f3cb508e5
0178_1.jpg,extracted/images/0178_1.jpg,178,1,2471,3383,portrait,0.730417,JPEG,RGB,649679,bb04ba0def7dcc0c4bfdb30751f7e77425ab0d2b00f6dd59aa3138a4fad23d16
0178_2.jpg,extracted/images/0178_2.jpg,178,2,2471,3383,portrait,0.730417,JPEG,RGB,1250105,ab9446186b03964448ba57a861669baa58840ea4b13ab96682ad90328390c3b7
0178_3.jpg,extracted/images/0178_3.jpg,178,3,2471,3377,portrait,0.731715,JPEG,RGB,1044736,992cc37c788d4feda57ece767c26fefbf8e45a890c2647d91bbd9d79910ff44a
0178_4.jpg,extracted/images/0178_4.jpg,178,4,2471,3377,portrait,0.731715,JPEG,RGB,1732593,5b6ac344dd4f98d1df1afd0ac6e3b2981844b9d31b58d197a981cb419d9976c1
0179_1.jpg,extracted/images/0179_1.jpg,179,1,2471,3383,portrait,0.730417,JPEG,RGB,589694,04e03b1d8997758e21cfde7c5a2a2657727ffa65dbf015601760723766532387
0179_2.jpg,extracted/images/0179_2.jpg,179,2,2471,3389,portrait,0.729124,JPEG,RGB,840521,0c0557f77fe31fc909862cf9a815acb233e95525f2e78250a0ff27345e2349a6
0179_3.jpg,extracted/images/0179_3.jpg,179,3,2471,3383,portrait,0.730417,JPEG,RGB,626834,4fba625a0352e961876c4c15a609e67a867da73e99b96535ef643af60cc3d747
0179_4.jpg,extracted/images/0179_4.jpg,179,4,2477,3371,portrait,0.734797,JPEG,RGB,1197625,98af77f80717c99379757e3cc5818274c43b18a821175d0b68a2e8915b74c13a
0180_1.jpg,extracted/images/0180_1.jpg,180,1,2465,3389,portrait,0.727353,JPEG,RGB,862617,4d2f80b5cdc99ecaec47011eb281e8851674c6d4a6d9ba17c2cc83c69d2a3f97
0180_2.jpg,extracted/images/0180_2.jpg,180,2,2471,3395,portrait,0.727835,JPEG,RGB,1086291,4f58d2a8c468ad5b7b5247557fb1a60f82eba16fc2d151df71ddb4e27aff80cc
0180_3.jpg,extracted/images/0180_3.jpg,180,3,2471,3383,portrait,0.730417,JPEG,RGB,829481,07661562d15f3c4a9e5474db03074594b7f2abed097990a3ad44fb2b61b9e230
0180_4.jpg,extracted/images/0180_4.jpg,180,4,2465,3377,portrait,0.729938,JPEG,RGB,1277996,ef67f85232dcdcb9803a37605471a7893bc97731c232ccff54e5642df269c959
0181_1.jpg,extracted/images/0181_1.jpg,181,1,2477,3365,portrait,0.736107,JPEG,RGB,1323314,42a112195d711a36a2c3fb9773f0f27ca70505910219e7682de3a43b672d7b41
0181_2.jpg,extracted/images/0181_2.jpg,181,2,2471,3365,portrait,0.734324,JPEG,RGB,1779593,4fe201f205fcd162a27aab55b36d5f7f32daef54c2ad72890a5c62e0f7d978b4
0181_3.jpg,extracted/images/0181_3.jpg,181,3,2465,3359,portrait,0.733849,JPEG,RGB,1343402,393414926aa91fa549c2f3c3016f7d7a7721aca2c1c5f99d0cfa654887643fe8
0181_4.jpg,extracted/images/0181_4.jpg,181,4,2471,3359,portrait,0.735636,JPEG,RGB,2186780,5297fec7df17c402768790ffc444814a47002b746af2f5d380d42adba3319e93
0182_1.jpg,extracted/images/0182_1.jpg,182,1,2477,3383,portrait,0.73219,JPEG,RGB,673311,a3d08eb9278d37ed8af85e8ea4be74594b5e324de850c8180796b58929df8c5c
0182_2.jpg,extracted/images/0182_2.jpg,182,2,2477,3383,portrait,0.73219,JPEG,RGB,1265533,6086de0cd848081d11433158aa3389a0992f1b5b14abe456b90088a98c6bd611
0182_3.jpg,extracted/images/0182_3.jpg,182,3,2471,3383,portrait,0.730417,JPEG,RGB,844768,3f0a7d8e43a58b16364329ef06ddffe1d0bf1bd69cc2826ac697121047e20aeb
0182_4.jpg,extracted/images/0182_4.jpg,182,4,2471,3377,portrait,0.731715,JPEG,RGB,1307784,9978264c0e03e5476a568db55debeea7265f7ad193e8ff850360c88031444f30
0183_1.jpg,extracted/images/0183_1.jpg,183,1,2471,3371,portrait,0.733017,JPEG,RGB,685508,3a962291ced4fb968d4c32e6ab61212c5de3d99eebd2a317fd57f0612c11ad24
0183_2.jpg,extracted/images/0183_2.jpg,183,2,2471,3365,portrait,0.734324,JPEG,RGB,1241760,1e6e024c54a81d9ee4fa909104a072c275d854ae4c6504d62c28589cd21617f1
0183_3.jpg,extracted/images/0183_3.jpg,183,3,2471,3365,portrait,0.734324,JPEG,RGB,1191084,5d4e902d7735162d8cc866ce647e34acebe4a78778b0a4afad8efe1a5c5b3283
0183_4.jpg,extracted/images/0183_4.jpg,183,4,2477,3353,portrait,0.738741,JPEG,RGB,1646845,03308219152605112d8e7437749268f7a1598441041841fd5d8583bd84896400
0184_1.jpg,extracted/images/0184_1.jpg,184,1,2471,3377,portrait,0.731715,JPEG,RGB,505604,c129e04d7b471862be938debf09aade31dcbeb74bb193cff6ad158b81fd0f916
0184_2.jpg,extracted/images/0184_2.jpg,184,2,2471,3389,portrait,0.729124,JPEG,RGB,1133550,ee50ddc09dd1d2eb48f5398b55e2584e62336cd4bf1fb683aeb8446bfe2cc0ab
0184_3.jpg,extracted/images/0184_3.jpg,184,3,2471,3383,portrait,0.730417,JPEG,RGB,578124,321083640ba07b7a8668e89f5c3bf9181de968184dc0b1443a2ac459188ec5db
0184_4.jpg,extracted/images/0184_4.jpg,184,4,2471,3377,portrait,0.731715,JPEG,RGB,1080300,3026bbde26ef8bda7788ebbdcefb7f67fcf8759c0631801efb6802b80655dc8c
0185_1.jpg,extracted/images/0185_1.jpg,185,1,2471,3347,portrait,0.738273,JPEG,RGB,1031588,27a2526b1f04fb3ca835b141a933cbc7cb280e67f187bbcad65c6cb564b8657e
0185_2.jpg,extracted/images/0185_2.jpg,185,2,2477,3359,portrait,0.737422,JPEG,RGB,1372663,74edc9697aacde042d599bc17ddc87589947001d575abefed95630cec54b06e4
0185_3.jpg,extracted/images/0185_3.jpg,185,3,2465,3353,portrait,0.735163,JPEG,RGB,1398559,47cb9ecf9c32630008f15ffe828f8e11e71053bb7f89a7f17b1fc668c9af5c39
0185_4.jpg,extracted/images/0185_4.jpg,185,4,2471,3347,portrait,0.738273,JPEG,RGB,1717408,2a115d1e9ee9da8cd154eb7804c8029b4a8b7231da01e411331880558d662191
0186_1.jpg,extracted/images/0186_1.jpg,186,1,2459,3383,portrait,0.72687,JPEG,RGB,1066682,5cd2c973f7301462c32655f48069ef69af9711a2ab3be6ac06fa374cf54ee2fa
0186_2.jpg,extracted/images/0186_2.jpg,186,2,2465,3365,portrait,0.732541,JPEG,RGB,1009492,70d23bb19ecb8aa83dfc44264d987d10c2cdd5788de9216f479eaaf58a1fc640
0186_3.jpg,extracted/images/0186_3.jpg,186,3,2465,3365,portrait,0.732541,JPEG,RGB,1114049,8e110d934b04c1939d6395c946eaca35e736bf56e40835f57492a2491ff19da0
0186_4.jpg,extracted/images/0186_4.jpg,186,4,2459,3371,portrait,0.729457,JPEG,RGB,1734602,8ad14b67520734d78f7a0886c82f144e26f1f72f8793f649d5d961ef3c2a2707
0187_1.jpg,extracted/images/0187_1.jpg,187,1,2471,3395,portrait,0.727835,JPEG,RGB,996745,b73dd99a8f100353e0d5bee94e585dc032e6d495535ba18adca68677d1e499d5
0187_2.jpg,extracted/images/0187_2.jpg,187,2,2471,3377,portrait,0.731715,JPEG,RGB,933485,99136199064b0db206d268592bdc1753f0185c958155e773c2ff87d75a2df170
0187_3.jpg,extracted/images/0187_3.jpg,187,3,2471,3377,portrait,0.731715,JPEG,RGB,971360,69ef3e3e4541e4f89ce994e75a23e29be040abbe12b8efaa6ef23471d083521b
0187_4.jpg,extracted/images/0187_4.jpg,187,4,2471,3383,portrait,0.730417,JPEG,RGB,1247782,708186cd8084c4c1dbad8f043df3d64f1ed7909f593a41b0cd137784ec0c403a
0188_1.jpg,extracted/images/0188_1.jpg,188,1,2471,3383,portrait,0.730417,JPEG,RGB,1058734,e0306f85ec2721d2aa4bc41a8b8469a229c972aae2e2dbb2ac66d09b4862e8e0
0188_2.jpg,extracted/images/0188_2.jpg,188,2,2471,3383,portrait,0.730417,JPEG,RGB,1621641,26c77396437473ca87338133245b34083c2a9e9b3115e43809d02722fda9e872
0188_3.jpg,extracted/images/0188_3.jpg,188,3,2471,3383,portrait,0.730417,JPEG,RGB,1957876,7860975c2e3a815440f9048fa101b240fd62552a886cd43dc22a9751b36e90b4
