filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b,teacher_score
0282_1.jpg,0237_3.jpg,282,237,1,3,cross_variable_variable,0,900,734,0.27581778
0282_1.jpg,0239_3.jpg,282,239,1,3,cross_variable_variable,0,900,742,-0.042068433
0282_1.jpg,0248_3.jpg,282,248,1,3,cross_variable_variable,0,900,778,-0.0022905394
0282_1.jpg,0266_3.jpg,282,266,1,3,cross_variable_variable,0,900,846,-0.04995597
0282_1.jpg,0271_3.jpg,282,271,1,3,cross_variable_variable,0,900,866,0.21473429
0282_1.jpg,0279_3.jpg,282,279,1,3,cross_variable_variable,0,900,894,0.14070022
0282_1.jpg,0282_3.jpg,282,282,1,3,cross_variable_variable,1,900,902,0.23267795
0006_1.jpg,0006_4.jpg,6,6,1,4,cross_variable_same,1,16,19,0.11558937
0006_1.jpg,0012_4.jpg,6,12,1,4,cross_variable_same,0,16,43,-0.030235352
0006_1.jpg,0015_4.jpg,6,15,1,4,cross_variable_same,0,16,47,-0.11815208
0006_1.jpg,0018_4.jpg,6,18,1,4,cross_variable_same,0,16,51,0.16908656
0006_1.jpg,0035_4.jpg,6,35,1,4,cross_variable_same,0,16,111,-0.07415238
0006_1.jpg,0042_4.jpg,6,42,1,4,cross_variable_same,0,16,127,-0.007007823
0006_1.jpg,0043_4.jpg,6,43,1,4,cross_variable_same,0,16,131,0.11688802
0006_1.jpg,0060_4.jpg,6,60,1,4,cross_variable_same,0,16,175,0.08760397
0006_1.jpg,0066_4.jpg,6,66,1,4,cross_variable_same,0,16,195,-0.0067862626
0006_1.jpg,0067_4.jpg,6,67,1,4,cross_variable_same,0,16,199,0.11942683
0006_1.jpg,0079_4.jpg,6,79,1,4,cross_variable_same,0,16,243,0.12354923
0006_1.jpg,0086_4.jpg,6,86,1,4,cross_variable_same,0,16,259,-0.0061110556
0006_1.jpg,0087_4.jpg,6,87,1,4,cross_variable_same,0,16,263,-0.065092765
0006_1.jpg,0089_4.jpg,6,89,1,4,cross_variable_same,0,16,267,-0.111691676
0006_1.jpg,0091_4.jpg,6,91,1,4,cross_variable_same,0,16,275,0.07972783
0006_1.jpg,0093_4.jpg,6,93,1,4,cross_variable_same,0,16,283,-0.029038299
0006_1.jpg,0106_4.jpg,6,106,1,4,cross_variable_same,0,16,327,-0.020911153
0006_1.jpg,0109_4.jpg,6,109,1,4,cross_variable_same,0,16,335,0.06380844
0006_1.jpg,0114_4.jpg,6,114,1,4,cross_variable_same,0,16,343,-0.078814894
0006_1.jpg,0130_4.jpg,6,130,1,4,cross_variable_same,0,16,391,0.22494973
0006_1.jpg,0132_4.jpg,6,132,1,4,cross_variable_same,0,16,399,-0.09533441
0006_1.jpg,0148_4.jpg,6,148,1,4,cross_variable_same,0,16,447,0.020710891
0006_1.jpg,0154_4.jpg,6,154,1,4,cross_variable_same,0,16,463,-0.16860309
0006_1.jpg,0161_4.jpg,6,161,1,4,cross_variable_same,0,16,491,-0.0037617348
0006_1.jpg,0200_4.jpg,6,200,1,4,cross_variable_same,0,16,607,-0.07461047
0006_1.jpg,0204_4.jpg,6,204,1,4,cross_variable_same,0,16,623,0.064821206
0006_1.jpg,0216_4.jpg,6,216,1,4,cross_variable_same,0,16,667,-0.0919418
0006_1.jpg,0219_4.jpg,6,219,1,4,cross_variable_same,0,16,675,0.052553862
0006_1.jpg,0224_4.jpg,6,224,1,4,cross_variable_same,0,16,695,0.007844623
0006_1.jpg,0237_4.jpg,6,237,1,4,cross_variable_same,0,16,735,-0.14813937
0006_1.jpg,0239_4.jpg,6,239,1,4,cross_variable_same,0,16,743,0.010333197
0006_1.jpg,0248_4.jpg,6,248,1,4,cross_variable_same,0,16,779,0.011709923
0006_1.jpg,0266_4.jpg,6,266,1,4,cross_variable_same,0,16,847,-0.036870323
0006_1.jpg,0271_4.jpg,6,271,1,4,cross_variable_same,0,16,867,0.15270007
0006_1.jpg,0279_4.jpg,6,279,1,4,cross_variable_same,0,16,895,0.084068604
0006_1.jpg,0282_4.jpg,6,282,1,4,cross_variable_same,0,16,903,-0.061325096
0012_1.jpg,0006_4.jpg,12,6,1,4,cross_variable_same,0,40,19,0.08874671
0012_1.jpg,0012_4.jpg,12,12,1,4,cross_variable_same,1,40,43,0.32157767
0012_1.jpg,0015_4.jpg,12,15,1,4,cross_variable_same,0,40,47,0.13679078
0012_1.jpg,0018_4.jpg,12,18,1,4,cross_variable_same,0,40,51,0.12974411
0012_1.jpg,0035_4.jpg,12,35,1,4,cross_variable_same,0,40,111,0.06786358
0012_1.jpg,0042_4.jpg,12,42,1,4,cross_variable_same,0,40,127,0.1922928
0012_1.jpg,0043_4.jpg,12,43,1,4,cross_variable_same,0,40,131,-0.04255344
0012_1.jpg,0060_4.jpg,12,60,1,4,cross_variable_same,0,40,175,-0.031673875
0012_1.jpg,0066_4.jpg,12,66,1,4,cross_variable_same,0,40,195,0.07063322
0012_1.jpg,0067_4.jpg,12,67,1,4,cross_variable_same,0,40,199,0.14176719
0012_1.jpg,0079_4.jpg,12,79,1,4,cross_variable_same,0,40,243,-0.06555253
0012_1.jpg,0086_4.jpg,12,86,1,4,cross_variable_same,0,40,259,0.1791625
0012_1.jpg,0087_4.jpg,12,87,1,4,cross_variable_same,0,40,263,0.028903127
0012_1.jpg,0089_4.jpg,12,89,1,4,cross_variable_same,0,40,267,-0.040460013
0012_1.jpg,0091_4.jpg,12,91,1,4,cross_variable_same,0,40,275,-0.10491696
0012_1.jpg,0093_4.jpg,12,93,1,4,cross_variable_same,0,40,283,-0.051581707
0012_1.jpg,0106_4.jpg,12,106,1,4,cross_variable_same,0,40,327,-0.0025104433
0012_1.jpg,0109_4.jpg,12,109,1,4,cross_variable_same,0,40,335,-0.07300718
0012_1.jpg,0114_4.jpg,12,114,1,4,cross_variable_same,0,40,343,-0.14862937
0012_1.jpg,0130_4.jpg,12,130,1,4,cross_variable_same,0,40,391,0.19806254
0012_1.jpg,0132_4.jpg,12,132,1,4,cross_variable_same,0,40,399,-0.1656004
0012_1.jpg,0148_4.jpg,12,148,1,4,cross_variable_same,0,40,447,0.14312074
0012_1.jpg,0154_4.jpg,12,154,1,4,cross_variable_same,0,40,463,-0.21781065
0012_1.jpg,0161_4.jpg,12,161,1,4,cross_variable_same,0,40,491,0.17892669
0012_1.jpg,0200_4.jpg,12,200,1,4,cross_variable_same,0,40,607,-0.033721898
0012_1.jpg,0204_4.jpg,12,204,1,4,cross_variable_same,0,40,623,0.030298408
0012_1.jpg,0216_4.jpg,12,216,1,4,cross_variable_same,0,40,667,-0.057745226
0012_1.jpg,0219_4.jpg,12,219,1,4,cross_variable_same,0,40,675,0.03239464
0012_1.jpg,0224_4.jpg,12,224,1,4,cross_variable_same,0,40,695,0.29457974
0012_1.jpg,0237_4.jpg,12,237,1,4,cross_variable_same,0,40,735,0.19645242
0012_1.jpg,0239_4.jpg,12,239,1,4,cross_variable_same,0,40,743,-0.007467663
0012_1.jpg,0248_4.jpg,12,248,1,4,cross_variable_same,0,40,779,-0.13122381
0012_1.jpg,0266_4.jpg,12,266,1,4,cross_variable_same,0,40,847,0.019913003
0012_1.jpg,0271_4.jpg,12,271,1,4,cross_variable_same,0,40,867,-0.1347251
0012_1.jpg,0279_4.jpg,12,279,1,4,cross_variable_same,0,40,895,0.0037877746
0012_1.jpg,0282_4.jpg,12,282,1,4,cross_variable_same,0,40,903,0.02982423
0015_1.jpg,0006_4.jpg,15,6,1,4,cross_variable_same,0,44,19,-0.075386934
0015_1.jpg,0012_4.jpg,15,12,1,4,cross_variable_same,0,44,43,0.039429303
0015_1.jpg,0015_4.jpg,15,15,1,4,cross_variable_same,1,44,47,0.089410305
0015_1.jpg,0018_4.jpg,15,18,1,4,cross_variable_same,0,44,51,0.027176775
0015_1.jpg,0035_4.jpg,15,35,1,4,cross_variable_same,0,44,111,0.011426676
0015_1.jpg,0042_4.jpg,15,42,1,4,cross_variable_same,0,44,127,0.14484516
0015_1.jpg,0043_4.jpg,15,43,1,4,cross_variable_same,0,44,131,-0.08205888
0015_1.jpg,0060_4.jpg,15,60,1,4,cross_variable_same,0,44,175,0.03862533
0015_1.jpg,0066_4.jpg,15,66,1,4,cross_variable_same,0,44,195,-0.069039315
0015_1.jpg,0067_4.jpg,15,67,1,4,cross_variable_same,0,44,199,0.23802735
0015_1.jpg,0079_4.jpg,15,79,1,4,cross_variable_same,0,44,243,-0.016363535
0015_1.jpg,0086_4.jpg,15,86,1,4,cross_variable_same,0,44,259,-0.09158459
0015_1.jpg,0087_4.jpg,15,87,1,4,cross_variable_same,0,44,263,0.11621799
0015_1.jpg,0089_4.jpg,15,89,1,4,cross_variable_same,0,44,267,-0.100422576
0015_1.jpg,0091_4.jpg,15,91,1,4,cross_variable_same,0,44,275,0.17325826
0015_1.jpg,0093_4.jpg,15,93,1,4,cross_variable_same,0,44,283,-0.053621825
0015_1.jpg,0106_4.jpg,15,106,1,4,cross_variable_same,0,44,327,-0.024359887
0015_1.jpg,0109_4.jpg,15,109,1,4,cross_variable_same,0,44,335,-0.070923775
0015_1.jpg,0114_4.jpg,15,114,1,4,cross_variable_same,0,44,343,-0.16227642
0015_1.jpg,0130_4.jpg,15,130,1,4,cross_variable_same,0,44,391,0.054910645
0015_1.jpg,0132_4.jpg,15,132,1,4,cross_variable_same,0,44,399,-0.110392645
0015_1.jpg,0148_4.jpg,15,148,1,4,cross_variable_same,0,44,447,0.11183848
0015_1.jpg,0154_4.jpg,15,154,1,4,cross_variable_same,0,44,463,-0.20730983
0015_1.jpg,0161_4.jpg,15,161,1,4,cross_variable_same,0,44,491,0.17182794
0015_1.jpg,0200_4.jpg,15,200,1,4,cross_variable_same,0,44,607,0.049467683
0015_1.jpg,0204_4.jpg,15,204,1,4,cross_variable_same,0,44,623,-0.031183667
0015_1.jpg,0216_4.jpg,15,216,1,4,cross_variable_same,0,44,667,0.20163234
0015_1.jpg,0219_4.jpg,15,219,1,4,cross_variable_same,0,44,675,-0.10830717
0015_1.jpg,0224_4.jpg,15,224,1,4,cross_variable_same,0,44,695,0.20090072
0015_1.jpg,0237_4.jpg,15,237,1,4,cross_variable_same,0,44,735,-0.17170092
0015_1.jpg,0239_4.jpg,15,239,1,4,cross_variable_same,0,44,743,0.04193178
0015_1.jpg,0248_4.jpg,15,248,1,4,cross_variable_same,0,44,779,0.07825745
0015_1.jpg,0266_4.jpg,15,266,1,4,cross_variable_same,0,44,847,-0.02419202
0015_1.jpg,0271_4.jpg,15,271,1,4,cross_variable_same,0,44,867,-0.2274191
0015_1.jpg,0279_4.jpg,15,279,1,4,cross_variable_same,0,44,895,0.034488603
0015_1.jpg,0282_4.jpg,15,282,1,4,cross_variable_same,0,44,903,0.043223508
0018_1.jpg,0006_4.jpg,18,6,1,4,cross_variable_same,0,48,19,0.15880664
0018_1.jpg,0012_4.jpg,18,12,1,4,cross_variable_same,0,48,43,0.14655337
0018_1.jpg,0015_4.jpg,18,15,1,4,cross_variable_same,0,48,47,0.025260512
0018_1.jpg,0018_4.jpg,18,18,1,4,cross_variable_same,1,48,51,0.29693112
0018_1.jpg,0035_4.jpg,18,35,1,4,cross_variable_same,0,48,111,0.022462575
0018_1.jpg,0042_4.jpg,18,42,1,4,cross_variable_same,0,48,127,0.018168334
0018_1.jpg,0043_4.jpg,18,43,1,4,cross_variable_same,0,48,131,-0.15025018
0018_1.jpg,0060_4.jpg,18,60,1,4,cross_variable_same,0,48,175,0.16353117
0018_1.jpg,0066_4.jpg,18,66,1,4,cross_variable_same,0,48,195,0.080970444
0018_1.jpg,0067_4.jpg,18,67,1,4,cross_variable_same,0,48,199,0.1384073
0018_1.jpg,0079_4.jpg,18,79,1,4,cross_variable_same,0,48,243,0.015866378
0018_1.jpg,0086_4.jpg,18,86,1,4,cross_variable_same,0,48,259,-0.017555514
0018_1.jpg,0087_4.jpg,18,87,1,4,cross_variable_same,0,48,263,0.04775278
0018_1.jpg,0089_4.jpg,18,89,1,4,cross_variable_same,0,48,267,0.13553524
0018_1.jpg,0091_4.jpg,18,91,1,4,cross_variable_same,0,48,275,-0.008867573
0018_1.jpg,0093_4.jpg,18,93,1,4,cross_variable_same,0,48,283,-0.07759026
0018_1.jpg,0106_4.jpg,18,106,1,4,cross_variable_same,0,48,327,0.13754876
0018_1.jpg,0109_4.jpg,18,109,1,4,cross_variable_same,0,48,335,0.05763451
0018_1.jpg,0114_4.jpg,18,114,1,4,cross_variable_same,0,48,343,-0.0020271167
0018_1.jpg,0130_4.jpg,18,130,1,4,cross_variable_same,0,48,391,0.00740316
0018_1.jpg,0132_4.jpg,18,132,1,4,cross_variable_same,0,48,399,0.07325822
0018_1.jpg,0148_4.jpg,18,148,1,4,cross_variable_same,0,48,447,0.06346458
0018_1.jpg,0154_4.jpg,18,154,1,4,cross_variable_same,0,48,463,0.11096039
0018_1.jpg,0161_4.jpg,18,161,1,4,cross_variable_same,0,48,491,-0.022653429
0018_1.jpg,0200_4.jpg,18,200,1,4,cross_variable_same,0,48,607,0.056097288
0018_1.jpg,0204_4.jpg,18,204,1,4,cross_variable_same,0,48,623,-0.09570069
0018_1.jpg,0216_4.jpg,18,216,1,4,cross_variable_same,0,48,667,0.04680653
0018_1.jpg,0219_4.jpg,18,219,1,4,cross_variable_same,0,48,675,-0.09475838
0018_1.jpg,0224_4.jpg,18,224,1,4,cross_variable_same,0,48,695,-0.035389856
0018_1.jpg,0237_4.jpg,18,237,1,4,cross_variable_same,0,48,735,0.07416219
0018_1.jpg,0239_4.jpg,18,239,1,4,cross_variable_same,0,48,743,-0.04166375
0018_1.jpg,0248_4.jpg,18,248,1,4,cross_variable_same,0,48,779,-0.00737851
0018_1.jpg,0266_4.jpg,18,266,1,4,cross_variable_same,0,48,847,0.103432454
0018_1.jpg,0271_4.jpg,18,271,1,4,cross_variable_same,0,48,867,0.045910157
0018_1.jpg,0279_4.jpg,18,279,1,4,cross_variable_same,0,48,895,-0.18041873
0018_1.jpg,0282_4.jpg,18,282,1,4,cross_variable_same,0,48,903,0.054080956
0035_1.jpg,0006_4.jpg,35,6,1,4,cross_variable_same,0,108,19,0.003881053
0035_1.jpg,0012_4.jpg,35,12,1,4,cross_variable_same,0,108,43,0.28536826
0035_1.jpg,0015_4.jpg,35,15,1,4,cross_variable_same,0,108,47,0.062274575
0035_1.jpg,0018_4.jpg,35,18,1,4,cross_variable_same,0,108,51,-0.1618993
0035_1.jpg,0035_4.jpg,35,35,1,4,cross_variable_same,1,108,111,0.32440838
0035_1.jpg,0042_4.jpg,35,42,1,4,cross_variable_same,0,108,127,0.12730211
0035_1.jpg,0043_4.jpg,35,43,1,4,cross_variable_same,0,108,131,-0.0063125575
0035_1.jpg,0060_4.jpg,35,60,1,4,cross_variable_same,0,108,175,0.109115176
0035_1.jpg,0066_4.jpg,35,66,1,4,cross_variable_same,0,108,195,0.23776664
0035_1.jpg,0067_4.jpg,35,67,1,4,cross_variable_same,0,108,199,0.09801788
0035_1.jpg,0079_4.jpg,35,79,1,4,cross_variable_same,0,108,243,-0.023371719
0035_1.jpg,0086_4.jpg,35,86,1,4,cross_variable_same,0,108,259,0.3658765
0035_1.jpg,0087_4.jpg,35,87,1,4,cross_variable_same,0,108,263,0.1160339
0035_1.jpg,0089_4.jpg,35,89,1,4,cross_variable_same,0,108,267,0.04414195
0035_1.jpg,0091_4.jpg,35,91,1,4,cross_variable_same,0,108,275,-0.11194727
0035_1.jpg,0093_4.jpg,35,93,1,4,cross_variable_same,0,108,283,-0.09505105
0035_1.jpg,0106_4.jpg,35,106,1,4,cross_variable_same,0,108,327,0.1805345
0035_1.jpg,0109_4.jpg,35,109,1,4,cross_variable_same,0,108,335,-0.0500488
0035_1.jpg,0114_4.jpg,35,114,1,4,cross_variable_same,0,108,343,0.16850439
0035_1.jpg,0130_4.jpg,35,130,1,4,cross_variable_same,0,108,391,0.04181875
0035_1.jpg,0132_4.jpg,35,132,1,4,cross_variable_same,0,108,399,0.029663932
0035_1.jpg,0148_4.jpg,35,148,1,4,cross_variable_same,0,108,447,0.26181838
0035_1.jpg,0154_4.jpg,35,154,1,4,cross_variable_same,0,108,463,-0.1578326
0035_1.jpg,0161_4.jpg,35,161,1,4,cross_variable_same,0,108,491,-0.12324968
0035_1.jpg,0200_4.jpg,35,200,1,4,cross_variable_same,0,108,607,0.00064782426
0035_1.jpg,0204_4.jpg,35,204,1,4,cross_variable_same,0,108,623,-0.16020478
0035_1.jpg,0216_4.jpg,35,216,1,4,cross_variable_same,0,108,667,-0.037523583
0035_1.jpg,0219_4.jpg,35,219,1,4,cross_variable_same,0,108,675,-0.045058146
0035_1.jpg,0224_4.jpg,35,224,1,4,cross_variable_same,0,108,695,0.29795963
0035_1.jpg,0237_4.jpg,35,237,1,4,cross_variable_same,0,108,735,0.0911978
0035_1.jpg,0239_4.jpg,35,239,1,4,cross_variable_same,0,108,743,-0.08959592
0035_1.jpg,0248_4.jpg,35,248,1,4,cross_variable_same,0,108,779,0.11767806
0035_1.jpg,0266_4.jpg,35,266,1,4,cross_variable_same,0,108,847,0.045162287
0035_1.jpg,0271_4.jpg,35,271,1,4,cross_variable_same,0,108,867,0.16466728
0035_1.jpg,0279_4.jpg,35,279,1,4,cross_variable_same,0,108,895,0.028974544
0035_1.jpg,0282_4.jpg,35,282,1,4,cross_variable_same,0,108,903,0.0098026665
0042_1.jpg,0006_4.jpg,42,6,1,4,cross_variable_same,0,124,19,-0.0957713
0042_1.jpg,0012_4.jpg,42,12,1,4,cross_variable_same,0,124,43,0.0031557595
0042_1.jpg,0015_4.jpg,42,15,1,4,cross_variable_same,0,124,47,-0.20834719
0042_1.jpg,0018_4.jpg,42,18,1,4,cross_variable_same,0,124,51,-0.013370408
0042_1.jpg,0035_4.jpg,42,35,1,4,cross_variable_same,0,124,111,0.027062189
0042_1.jpg,0042_4.jpg,42,42,1,4,cross_variable_same,1,124,127,0.16147053
0042_1.jpg,0043_4.jpg,42,43,1,4,cross_variable_same,0,124,131,0.122225635
0042_1.jpg,0060_4.jpg,42,60,1,4,cross_variable_same,0,124,175,-0.19783223
0042_1.jpg,0066_4.jpg,42,66,1,4,cross_variable_same,0,124,195,0.08430974
0042_1.jpg,0067_4.jpg,42,67,1,4,cross_variable_same,0,124,199,-0.0067359544
0042_1.jpg,0079_4.jpg,42,79,1,4,cross_variable_same,0,124,243,-0.09193307
0042_1.jpg,0086_4.jpg,42,86,1,4,cross_variable_same,0,124,259,0.17518218
0042_1.jpg,0087_4.jpg,42,87,1,4,cross_variable_same,0,124,263,-0.027809005
0042_1.jpg,0089_4.jpg,42,89,1,4,cross_variable_same,0,124,267,-0.17099164
0042_1.jpg,0091_4.jpg,42,91,1,4,cross_variable_same,0,124,275,0.014789366
0042_1.jpg,0093_4.jpg,42,93,1,4,cross_variable_same,0,124,283,-0.019178374
0042_1.jpg,0106_4.jpg,42,106,1,4,cross_variable_same,0,124,327,-0.059678752
0042_1.jpg,0109_4.jpg,42,109,1,4,cross_variable_same,0,124,335,-0.10465431
0042_1.jpg,0114_4.jpg,42,114,1,4,cross_variable_same,0,124,343,-0.017856484
0042_1.jpg,0130_4.jpg,42,130,1,4,cross_variable_same,0,124,391,0.12881956
0042_1.jpg,0132_4.jpg,42,132,1,4,cross_variable_same,0,124,399,-0.06306397
0042_1.jpg,0148_4.jpg,42,148,1,4,cross_variable_same,0,124,447,0.052597284
0042_1.jpg,0154_4.jpg,42,154,1,4,cross_variable_same,0,124,463,-0.063493535
0042_1.jpg,0161_4.jpg,42,161,1,4,cross_variable_same,0,124,491,-0.075903654
0042_1.jpg,0200_4.jpg,42,200,1,4,cross_variable_same,0,124,607,-0.0499822
0042_1.jpg,0204_4.jpg,42,204,1,4,cross_variable_same,0,124,623,-0.0026102364
0042_1.jpg,0216_4.jpg,42,216,1,4,cross_variable_same,0,124,667,-0.10376591
0042_1.jpg,0219_4.jpg,42,219,1,4,cross_variable_same,0,124,675,0.05345738
0042_1.jpg,0224_4.jpg,42,224,1,4,cross_variable_same,0,124,695,0.18666297
0042_1.jpg,0237_4.jpg,42,237,1,4,cross_variable_same,0,124,735,0.17074567
0042_1.jpg,0239_4.jpg,42,239,1,4,cross_variable_same,0,124,743,0.0865983
0042_1.jpg,0248_4.jpg,42,248,1,4,cross_variable_same,0,124,779,-0.028053844
0042_1.jpg,0266_4.jpg,42,266,1,4,cross_variable_same,0,124,847,0.13547297
0042_1.jpg,0271_4.jpg,42,271,1,4,cross_variable_same,0,124,867,-0.05126897
0042_1.jpg,0279_4.jpg,42,279,1,4,cross_variable_same,0,124,895,0.14113873
0042_1.jpg,0282_4.jpg,42,282,1,4,cross_variable_same,0,124,903,-0.07480836
0043_1.jpg,0006_4.jpg,43,6,1,4,cross_variable_same,0,128,19,-0.03080441
0043_1.jpg,0012_4.jpg,43,12,1,4,cross_variable_same,0,128,43,0.16958965
0043_1.jpg,0015_4.jpg,43,15,1,4,cross_variable_same,0,128,47,-0.07512254
0043_1.jpg,0018_4.jpg,43,18,1,4,cross_variable_same,0,128,51,-0.11672552
0043_1.jpg,0035_4.jpg,43,35,1,4,cross_variable_same,0,128,111,0.010244895
0043_1.jpg,0042_4.jpg,43,42,1,4,cross_variable_same,0,128,127,0.103984825
0043_1.jpg,0043_4.jpg,43,43,1,4,cross_variable_same,1,128,131,0.081665054
0043_1.jpg,0060_4.jpg,43,60,1,4,cross_variable_same,0,128,175,0.018560626
0043_1.jpg,0066_4.jpg,43,66,1,4,cross_variable_same,0,128,195,0.1479509
0043_1.jpg,0067_4.jpg,43,67,1,4,cross_variable_same,0,128,199,0.06699301
0043_1.jpg,0079_4.jpg,43,79,1,4,cross_variable_same,0,128,243,-0.1362149
0043_1.jpg,0086_4.jpg,43,86,1,4,cross_variable_same,0,128,259,0.14679587
0043_1.jpg,0087_4.jpg,43,87,1,4,cross_variable_same,0,128,263,0.15806183
0043_1.jpg,0089_4.jpg,43,89,1,4,cross_variable_same,0,128,267,-0.18663082
0043_1.jpg,0091_4.jpg,43,91,1,4,cross_variable_same,0,128,275,-0.14208463
0043_1.jpg,0093_4.jpg,43,93,1,4,cross_variable_same,0,128,283,0.14431128
0043_1.jpg,0106_4.jpg,43,106,1,4,cross_variable_same,0,128,327,-0.075936265
0043_1.jpg,0109_4.jpg,43,109,1,4,cross_variable_same,0,128,335,0.08101185
0043_1.jpg,0114_4.jpg,43,114,1,4,cross_variable_same,0,128,343,-0.022822337
0043_1.jpg,0130_4.jpg,43,130,1,4,cross_variable_same,0,128,391,0.036012564
0043_1.jpg,0132_4.jpg,43,132,1,4,cross_variable_same,0,128,399,-0.076761484
0043_1.jpg,0148_4.jpg,43,148,1,4,cross_variable_same,0,128,447,0.14866991
0043_1.jpg,0154_4.jpg,43,154,1,4,cross_variable_same,0,128,463,-0.015247347
0043_1.jpg,0161_4.jpg,43,161,1,4,cross_variable_same,0,128,491,0.18787023
0043_1.jpg,0200_4.jpg,43,200,1,4,cross_variable_same,0,128,607,-0.03508543
0043_1.jpg,0204_4.jpg,43,204,1,4,cross_variable_same,0,128,623,-0.08891839
0043_1.jpg,0216_4.jpg,43,216,1,4,cross_variable_same,0,128,667,0.17604667
0043_1.jpg,0219_4.jpg,43,219,1,4,cross_variable_same,0,128,675,0.066750824
0043_1.jpg,0224_4.jpg,43,224,1,4,cross_variable_same,0,128,695,-0.021770995
0043_1.jpg,0237_4.jpg,43,237,1,4,cross_variable_same,0,128,735,-0.056700107
0043_1.jpg,0239_4.jpg,43,239,1,4,cross_variable_same,0,128,743,-0.036367342
0043_1.jpg,0248_4.jpg,43,248,1,4,cross_variable_same,0,128,779,-0.114331655
0043_1.jpg,0266_4.jpg,43,266,1,4,cross_variable_same,0,128,847,-0.078540474
0043_1.jpg,0271_4.jpg,43,271,1,4,cross_variable_same,0,128,867,-0.22180168
0043_1.jpg,0279_4.jpg,43,279,1,4,cross_variable_same,0,128,895,0.06134783
0043_1.jpg,0282_4.jpg,43,282,1,4,cross_variable_same,0,128,903,-0.16530126
0060_1.jpg,0006_4.jpg,60,6,1,4,cross_variable_same,0,172,19,0.11739562
0060_1.jpg,0012_4.jpg,60,12,1,4,cross_variable_same,0,172,43,-0.055587765
0060_1.jpg,0015_4.jpg,60,15,1,4,cross_variable_same,0,172,47,0.036616243
0060_1.jpg,0018_4.jpg,60,18,1,4,cross_variable_same,0,172,51,-0.15964842
0060_1.jpg,0035_4.jpg,60,35,1,4,cross_variable_same,0,172,111,-0.23781046
0060_1.jpg,0042_4.jpg,60,42,1,4,cross_variable_same,0,172,127,-0.04488773
0060_1.jpg,0043_4.jpg,60,43,1,4,cross_variable_same,0,172,131,-0.15801711
0060_1.jpg,0060_4.jpg,60,60,1,4,cross_variable_same,1,172,175,0.13744311
0060_1.jpg,0066_4.jpg,60,66,1,4,cross_variable_same,0,172,195,-0.11861983
0060_1.jpg,0067_4.jpg,60,67,1,4,cross_variable_same,0,172,199,-0.069888175
0060_1.jpg,0079_4.jpg,60,79,1,4,cross_variable_same,0,172,243,0.11050805
0060_1.jpg,0086_4.jpg,60,86,1,4,cross_variable_same,0,172,259,-0.12556343
0060_1.jpg,0087_4.jpg,60,87,1,4,cross_variable_same,0,172,263,0.012095811
0060_1.jpg,0089_4.jpg,60,89,1,4,cross_variable_same,0,172,267,-0.021244653
0060_1.jpg,0091_4.jpg,60,91,1,4,cross_variable_same,0,172,275,0.0058507994
0060_1.jpg,0093_4.jpg,60,93,1,4,cross_variable_same,0,172,283,-0.06918576
0060_1.jpg,0106_4.jpg,60,106,1,4,cross_variable_same,0,172,327,-0.1858448
0060_1.jpg,0109_4.jpg,60,109,1,4,cross_variable_same,0,172,335,0.057284642
0060_1.jpg,0114_4.jpg,60,114,1,4,cross_variable_same,0,172,343,0.0029418766
0060_1.jpg,0130_4.jpg,60,130,1,4,cross_variable_same,0,172,391,0.06126617
0060_1.jpg,0132_4.jpg,60,132,1,4,cross_variable_same,0,172,399,-0.25916925
0060_1.jpg,0148_4.jpg,60,148,1,4,cross_variable_same,0,172,447,0.051791415
0060_1.jpg,0154_4.jpg,60,154,1,4,cross_variable_same,0,172,463,-0.026518967
0060_1.jpg,0161_4.jpg,60,161,1,4,cross_variable_same,0,172,491,-0.010787189
0060_1.jpg,0200_4.jpg,60,200,1,4,cross_variable_same,0,172,607,0.08828546
0060_1.jpg,0204_4.jpg,60,204,1,4,cross_variable_same,0,172,623,-0.06647109
0060_1.jpg,0216_4.jpg,60,216,1,4,cross_variable_same,0,172,667,-0.013244949
0060_1.jpg,0219_4.jpg,60,219,1,4,cross_variable_same,0,172,675,-0.12216
0060_1.jpg,0224_4.jpg,60,224,1,4,cross_variable_same,0,172,695,-0.0333917
0060_1.jpg,0237_4.jpg,60,237,1,4,cross_variable_same,0,172,735,-0.009758331
0060_1.jpg,0239_4.jpg,60,239,1,4,cross_variable_same,0,172,743,-0.12352822
0060_1.jpg,0248_4.jpg,60,248,1,4,cross_variable_same,0,172,779,-0.04236316
0060_1.jpg,0266_4.jpg,60,266,1,4,cross_variable_same,0,172,847,-0.032682348
0060_1.jpg,0271_4.jpg,60,271,1,4,cross_variable_same,0,172,867,-0.07363674
0060_1.jpg,0279_4.jpg,60,279,1,4,cross_variable_same,0,172,895,0.002657365
0060_1.jpg,0282_4.jpg,60,282,1,4,cross_variable_same,0,172,903,0.015066218
0066_1.jpg,0006_4.jpg,66,6,1,4,cross_variable_same,0,192,19,-0.001962483
