filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b
0043_1.jpg,0114_4.jpg,43,114,1,4,cross_variable_same,0,128,343
0043_1.jpg,0130_4.jpg,43,130,1,4,cross_variable_same,0,128,391
0043_1.jpg,0132_4.jpg,43,132,1,4,cross_variable_same,0,128,399
0043_1.jpg,0148_4.jpg,43,148,1,4,cross_variable_same,0,128,447
0043_1.jpg,0154_4.jpg,43,154,1,4,cross_variable_same,0,128,463
0043_1.jpg,0161_4.jpg,43,161,1,4,cross_variable_same,0,128,491
0043_1.jpg,0200_4.jpg,43,200,1,4,cross_variable_same,0,128,607
0043_1.jpg,0204_4.jpg,43,204,1,4,cross_variable_same,0,128,623
0043_1.jpg,0216_4.jpg,43,216,1,4,cross_variable_same,0,128,667
0043_1.jpg,0219_4.jpg,43,219,1,4,cross_variable_same,0,128,675
0043_1.jpg,0224_4.jpg,43,224,1,4,cross_variable_same,0,128,695
0043_1.jpg,0237_4.jpg,43,237,1,4,cross_variable_same,0,128,735
0043_1.jpg,0239_4.jpg,43,239,1,4,cross_variable_same,0,128,743
0043_1.jpg,0248_4.jpg,43,248,1,4,cross_variable_same,0,128,779
0043_1.jpg,0266_4.jpg,43,266,1,4,cross_variable_same,0,128,847
0043_1.jpg,0271_4.jpg,43,271,1,4,cross_variable_same,0,128,867
0043_1.jpg,0279_4.jpg,43,279,1,4,cross_variable_same,0,128,895
0043_1.jpg,0282_4.jpg,43,282,1,4,cross_variable_same,0,128,903
0060_1.jpg,0006_4.jpg,60,6,1,4,cross_variable_same,0,172,19
0060_1.jpg,0012_4.jpg,60,12,1,4,cross_variable_same,0,172,43
0060_1.jpg,0015_4.jpg,60,15,1,4,cross_variable_same,0,172,47
0060_1.jpg,0018_4.jpg,60,18,1,4,cross_variable_same,0,172,51
0060_1.jpg,0035_4.jpg,60,35,1,4,cross_variable_same,0,172,111
0060_1.jpg,0042_4.jpg,60,42,1,4,cross_variable_same,0,172,127
0060_1.jpg,0043_4.jpg,60,43,1,4,cross_variable_same,0,172,131
0060_1.jpg,0060_4.jpg,60,60,1,4,cross_variable_same,1,172,175
0060_1.jpg,0066_4.jpg,60,66,1,4,cross_variable_same,0,172,195
0060_1.jpg,0067_4.jpg,60,67,1,4,cross_variable_same,0,172,199
0060_1.jpg,0079_4.jpg,60,79,1,4,cross_variable_same,0,172,243
0060_1.jpg,0086_4.jpg,60,86,1,4,cross_variable_same,0,172,259
0060_1.jpg,0087_4.jpg,60,87,1,4,cross_variable_same,0,172,263
0060_1.jpg,0089_4.jpg,60,89,1,4,cross_variable_same,0,172,267
0060_1.jpg,0091_4.jpg,60,91,1,4,cross_variable_same,0,172,275
0060_1.jpg,0093_4.jpg,60,93,1,4,cross_variable_same,0,172,283
0060_1.jpg,0106_4.jpg,60,106,1,4,cross_variable_same,0,172,327
0060_1.jpg,0109_4.jpg,60,109,1,4,cross_variable_same,0,172,335
0060_1.jpg,0114_4.jpg,60,114,1,4,cross_variable_same,0,172,343
0060_1.jpg,0130_4.jpg,60,130,1,4,cross_variable_same,0,172,391
0060_1.jpg,0132_4.jpg,60,132,1,4,cross_variable_same,0,172,399
0060_1.jpg,0148_4.jpg,60,148,1,4,cross_variable_same,0,172,447
0060_1.jpg,0154_4.jpg,60,154,1,4,cross_variable_same,0,172,463
0060_1.jpg,0161_4.jpg,60,161,1,4,cross_variable_same,0,172,491
0060_1.jpg,0200_4.jpg,60,200,1,4,cross_variable_same,0,172,607
0060_1.jpg,0204_4.jpg,60,204,1,4,cross_variable_same,0,172,623
0060_1.jpg,0216_4.jpg,60,216,1,4,cross_variable_same,0,172,667
0060_1.jpg,0219_4.jpg,60,219,1,4,cross_variable_same,0,172,675
0060_1.jpg,0224_4.jpg,60,224,1,4,cross_variable_same,0,172,695
0060_1.jpg,0237_4.jpg,60,237,1,4,cross_variable_same,0,172,735
0060_1.jpg,0239_4.jpg,60,239,1,4,cross_variable_same,0,172,743
0060_1.jpg,0248_4.jpg,60,248,1,4,cross_variable_same,0,172,779
0060_1.jpg,0266_4.jpg,60,266,1,4,cross_variable_same,0,172,847
0060_1.jpg,0271_4.jpg,60,271,1,4,cross_variable_same,0,172,867
0060_1.jpg,0279_4.jpg,60,279,1,4,cross_variable_same,0,172,895
0060_1.jpg,0282_4.jpg,60,282,1,4,cross_variable_same,0,172,903
0066_1.jpg,0006_4.jpg,66,6,1,4,cross_variable_same,0,192,19
0066_1.jpg,0012_4.jpg,66,12,1,4,cross_variable_same,0,192,43
0066_1.jpg,0015_4.jpg,66,15,1,4,cross_variable_same,0,192,47
0066_1.jpg,0018_4.jpg,66,18,1,4,cross_variable_same,0,192,51
0066_1.jpg,0035_4.jpg,66,35,1,4,cross_variable_same,0,192,111
0066_1.jpg,0042_4.jpg,66,42,1,4,cross_variable_same,0,192,127
0066_1.jpg,0043_4.jpg,66,43,1,4,cross_variable_same,0,192,131
0066_1.jpg,0060_4.jpg,66,60,1,4,cross_variable_same,0,192,175
0066_1.jpg,0066_4.jpg,66,66,1,4,cross_variable_same,1,192,195
0066_1.jpg,0067_4.jpg,66,67,1,4,cross_variable_same,0,192,199
0066_1.jpg,0079_4.jpg,66,79,1,4,cross_variable_same,0,192,243
0066_1.jpg,0086_4.jpg,66,86,1,4,cross_variable_same,0,192,259
0066_1.jpg,0087_4.jpg,66,87,1,4,cross_variable_same,0,192,263
0066_1.jpg,0089_4.jpg,66,89,1,4,cross_variable_same,0,192,267
0066_1.jpg,0091_4.jpg,66,91,1,4,cross_variable_same,0,192,275
0066_1.jpg,0093_4.jpg,66,93,1,4,cross_variable_same,0,192,283
0066_1.jpg,0106_4.jpg,66,106,1,4,cross_variable_same,0,192,327
0066_1.jpg,0109_4.jpg,66,109,1,4,cross_variable_same,0,192,335
0066_1.jpg,0114_4.jpg,66,114,1,4,cross_variable_same,0,192,343
0066_1.jpg,0130_4.jpg,66,130,1,4,cross_variable_same,0,192,391
0066_1.jpg,0132_4.jpg,66,132,1,4,cross_variable_same,0,192,399
0066_1.jpg,0148_4.jpg,66,148,1,4,cross_variable_same,0,192,447
0066_1.jpg,0154_4.jpg,66,154,1,4,cross_variable_same,0,192,463
0066_1.jpg,0161_4.jpg,66,161,1,4,cross_variable_same,0,192,491
0066_1.jpg,0200_4.jpg,66,200,1,4,cross_variable_same,0,192,607
0066_1.jpg,0204_4.jpg,66,204,1,4,cross_variable_same,0,192,623
0066_1.jpg,0216_4.jpg,66,216,1,4,cross_variable_same,0,192,667
0066_1.jpg,0219_4.jpg,66,219,1,4,cross_variable_same,0,192,675
0066_1.jpg,0224_4.jpg,66,224,1,4,cross_variable_same,0,192,695
0066_1.jpg,0237_4.jpg,66,237,1,4,cross_variable_same,0,192,735
0066_1.jpg,0239_4.jpg,66,239,1,4,cross_variable_same,0,192,743
0066_1.jpg,0248_4.jpg,66,248,1,4,cross_variable_same,0,192,779
0066_1.jpg,0266_4.jpg,66,266,1,4,cross_variable_same,0,192,847
0066_1.jpg,0271_4.jpg,66,271,1,4,cross_variable_same,0,192,867
0066_1.jpg,0279_4.jpg,66,279,1,4,cross_variable_same,0,192,895
0066_1.jpg,0282_4.jpg,66,282,1,4,cross_variable_same,0,192,903
0067_1.jpg,0006_4.jpg,67,6,1,4,cross_variable_same,0,196,19
0067_1.jpg,0012_4.jpg,67,12,1,4,cross_variable_same,0,196,43
0067_1.jpg,0015_4.jpg,67,15,1,4,cross_variable_same,0,196,47
0067_1.jpg,0018_4.jpg,67,18,1,4,cross_variable_same,0,196,51
0067_1.jpg,0035_4.jpg,67,35,1,4,cross_variable_same,0,196,111
0067_1.jpg,0042_4.jpg,67,42,1,4,cross_variable_same,0,196,127
0067_1.jpg,0043_4.jpg,67,43,1,4,cross_variable_same,0,196,131
0067_1.jpg,0060_4.jpg,67,60,1,4,cross_variable_same,0,196,175
0067_1.jpg,0066_4.jpg,67,66,1,4,cross_variable_same,0,196,195
0067_1.jpg,0067_4.jpg,67,67,1,4,cross_variable_same,1,196,199
0067_1.jpg,0079_4.jpg,67,79,1,4,cross_variable_same,0,196,243
0067_1.jpg,0086_4.jpg,67,86,1,4,cross_variable_same,0,196,259
0067_1.jpg,0087_4.jpg,67,87,1,4,cross_variable_same,0,196,263
0067_1.jpg,0089_4.jpg,67,89,1,4,cross_variable_same,0,196,267
0067_1.jpg,0091_4.jpg,67,91,1,4,cross_variable_same,0,196,275
0067_1.jpg,0093_4.jpg,67,93,1,4,cross_variable_same,0,196,283
0067_1.jpg,0106_4.jpg,67,106,1,4,cross_variable_same,0,196,327
0067_1.jpg,0109_4.jpg,67,109,1,4,cross_variable_same,0,196,335
0067_1.jpg,0114_4.jpg,67,114,1,4,cross_variable_same,0,196,343
0067_1.jpg,0130_4.jpg,67,130,1,4,cross_variable_same,0,196,391
0067_1.jpg,0132_4.jpg,67,132,1,4,cross_variable_same,0,196,399
0067_1.jpg,0148_4.jpg,67,148,1,4,cross_variable_same,0,196,447
0067_1.jpg,0154_4.jpg,67,154,1,4,cross_variable_same,0,196,463
0067_1.jpg,0161_4.jpg,67,161,1,4,cross_variable_same,0,196,491
0067_1.jpg,0200_4.jpg,67,200,1,4,cross_variable_same,0,196,607
0067_1.jpg,0204_4.jpg,67,204,1,4,cross_variable_same,0,196,623
0067_1.jpg,0216_4.jpg,67,216,1,4,cross_variable_same,0,196,667
0067_1.jpg,0219_4.jpg,67,219,1,4,cross_variable_same,0,196,675
0067_1.jpg,0224_4.jpg,67,224,1,4,cross_variable_same,0,196,695
0067_1.jpg,0237_4.jpg,67,237,1,4,cross_variable_same,0,196,735
0067_1.jpg,0239_4.jpg,67,239,1,4,cross_variable_same,0,196,743
0067_1.jpg,0248_4.jpg,67,248,1,4,cross_variable_same,0,196,779
0067_1.jpg,0266_4.jpg,67,266,1,4,cross_variable_same,0,196,847
0067_1.jpg,0271_4.jpg,67,271,1,4,cross_variable_same,0,196,867
0067_1.jpg,0279_4.jpg,67,279,1,4,cross_variable_same,0,196,895
0067_1.jpg,0282_4.jpg,67,282,1,4,cross_variable_same,0,196,903
0079_1.jpg,0006_4.jpg,79,6,1,4,cross_variable_same,0,240,19
0079_1.jpg,0012_4.jpg,79,12,1,4,cross_variable_same,0,240,43
0079_1.jpg,0015_4.jpg,79,15,1,4,cross_variable_same,0,240,47
0079_1.jpg,0018_4.jpg,79,18,1,4,cross_variable_same,0,240,51
0079_1.jpg,0035_4.jpg,79,35,1,4,cross_variable_same,0,240,111
0079_1.jpg,0042_4.jpg,79,42,1,4,cross_variable_same,0,240,127
0079_1.jpg,0043_4.jpg,79,43,1,4,cross_variable_same,0,240,131
0079_1.jpg,0060_4.jpg,79,60,1,4,cross_variable_same,0,240,175
0079_1.jpg,0066_4.jpg,79,66,1,4,cross_variable_same,0,240,195
0079_1.jpg,0067_4.jpg,79,67,1,4,cross_variable_same,0,240,199
0079_1.jpg,0079_4.jpg,79,79,1,4,cross_variable_same,1,240,243
0079_1.jpg,0086_4.jpg,79,86,1,4,cross_variable_same,0,240,259
0079_1.jpg,0087_4.jpg,79,87,1,4,cross_variable_same,0,240,263
0079_1.jpg,0089_4.jpg,79,89,1,4,cross_variable_same,0,240,267
0079_1.jpg,0091_4.jpg,79,91,1,4,cross_variable_same,0,240,275
0079_1.jpg,0093_4.jpg,79,93,1,4,cross_variable_same,0,240,283
0079_1.jpg,0106_4.jpg,79,106,1,4,cross_variable_same,0,240,327
0079_1.jpg,0109_4.jpg,79,109,1,4,cross_variable_same,0,240,335
0079_1.jpg,0114_4.jpg,79,114,1,4,cross_variable_same,0,240,343
0079_1.jpg,0130_4.jpg,79,130,1,4,cross_variable_same,0,240,391
0079_1.jpg,0132_4.jpg,79,132,1,4,cross_variable_same,0,240,399
0079_1.jpg,0148_4.jpg,79,148,1,4,cross_variable_same,0,240,447
0079_1.jpg,0154_4.jpg,79,154,1,4,cross_variable_same,0,240,463
0079_1.jpg,0161_4.jpg,79,161,1,4,cross_variable_same,0,240,491
0079_1.jpg,0200_4.jpg,79,200,1,4,cross_variable_same,0,240,607
0079_1.jpg,0204_4.jpg,79,204,1,4,cross_variable_same,0,240,623
0079_1.jpg,0216_4.jpg,79,216,1,4,cross_variable_same,0,240,667
0079_1.jpg,0219_4.jpg,79,219,1,4,cross_variable_same,0,240,675
0079_1.jpg,0224_4.jpg,79,224,1,4,cross_variable_same,0,240,695
0079_1.jpg,0237_4.jpg,79,237,1,4,cross_variable_same,0,240,735
0079_1.jpg,0239_4.jpg,79,239,1,4,cross_variable_same,0,240,743
0079_1.jpg,0248_4.jpg,79,248,1,4,cross_variable_same,0,240,779
0079_1.jpg,0266_4.jpg,79,266,1,4,cross_variable_same,0,240,847
0079_1.jpg,0271_4.jpg,79,271,1,4,cross_variable_same,0,240,867
0079_1.jpg,0279_4.jpg,79,279,1,4,cross_variable_same,0,240,895
0079_1.jpg,0282_4.jpg,79,282,1,4,cross_variable_same,0,240,903
0086_1.jpg,0006_4.jpg,86,6,1,4,cross_variable_same,0,256,19
0086_1.jpg,0012_4.jpg,86,12,1,4,cross_variable_same,0,256,43
0086_1.jpg,0015_4.jpg,86,15,1,4,cross_variable_same,0,256,47
0086_1.jpg,0018_4.jpg,86,18,1,4,cross_variable_same,0,256,51
0086_1.jpg,0035_4.jpg,86,35,1,4,cross_variable_same,0,256,111
0086_1.jpg,0042_4.jpg,86,42,1,4,cross_variable_same,0,256,127
0086_1.jpg,0043_4.jpg,86,43,1,4,cross_variable_same,0,256,131
0086_1.jpg,0060_4.jpg,86,60,1,4,cross_variable_same,0,256,175
0086_1.jpg,0066_4.jpg,86,66,1,4,cross_variable_same,0,256,195
0086_1.jpg,0067_4.jpg,86,67,1,4,cross_variable_same,0,256,199
0086_1.jpg,0079_4.jpg,86,79,1,4,cross_variable_same,0,256,243
0086_1.jpg,0086_4.jpg,86,86,1,4,cross_variable_same,1,256,259
0086_1.jpg,0087_4.jpg,86,87,1,4,cross_variable_same,0,256,263
0086_1.jpg,0089_4.jpg,86,89,1,4,cross_variable_same,0,256,267
0086_1.jpg,0091_4.jpg,86,91,1,4,cross_variable_same,0,256,275
0086_1.jpg,0093_4.jpg,86,93,1,4,cross_variable_same,0,256,283
0086_1.jpg,0106_4.jpg,86,106,1,4,cross_variable_same,0,256,327
0086_1.jpg,0109_4.jpg,86,109,1,4,cross_variable_same,0,256,335
0086_1.jpg,0114_4.jpg,86,114,1,4,cross_variable_same,0,256,343
0086_1.jpg,0130_4.jpg,86,130,1,4,cross_variable_same,0,256,391
0086_1.jpg,0132_4.jpg,86,132,1,4,cross_variable_same,0,256,399
0086_1.jpg,0148_4.jpg,86,148,1,4,cross_variable_same,0,256,447
0086_1.jpg,0154_4.jpg,86,154,1,4,cross_variable_same,0,256,463
0086_1.jpg,0161_4.jpg,86,161,1,4,cross_variable_same,0,256,491
0086_1.jpg,0200_4.jpg,86,200,1,4,cross_variable_same,0,256,607
0086_1.jpg,0204_4.jpg,86,204,1,4,cross_variable_same,0,256,623
0086_1.jpg,0216_4.jpg,86,216,1,4,cross_variable_same,0,256,667
0086_1.jpg,0219_4.jpg,86,219,1,4,cross_variable_same,0,256,675
0086_1.jpg,0224_4.jpg,86,224,1,4,cross_variable_same,0,256,695
0086_1.jpg,0237_4.jpg,86,237,1,4,cross_variable_same,0,256,735
0086_1.jpg,0239_4.jpg,86,239,1,4,cross_variable_same,0,256,743
0086_1.jpg,0248_4.jpg,86,248,1,4,cross_variable_same,0,256,779
0086_1.jpg,0266_4.jpg,86,266,1,4,cross_variable_same,0,256,847
0086_1.jpg,0271_4.jpg,86,271,1,4,cross_variable_same,0,256,867
0086_1.jpg,0279_4.jpg,86,279,1,4,cross_variable_same,0,256,895
0086_1.jpg,0282_4.jpg,86,282,1,4,cross_variable_same,0,256,903
0087_1.jpg,0006_4.jpg,87,6,1,4,cross_variable_same,0,260,19
0087_1.jpg,0012_4.jpg,87,12,1,4,cross_variable_same,0,260,43
0087_1.jpg,0015_4.jpg,87,15,1,4,cross_variable_same,0,260,47
0087_1.jpg,0018_4.jpg,87,18,1,4,cross_variable_same,0,260,51
0087_1.jpg,0035_4.jpg,87,35,1,4,cross_variable_same,0,260,111
0087_1.jpg,0042_4.jpg,87,42,1,4,cross_variable_same,0,260,127
0087_1.jpg,0043_4.jpg,87,43,1,4,cross_variable_same,0,260,131
0087_1.jpg,0060_4.jpg,87,60,1,4,cross_variable_same,0,260,175
0087_1.jpg,0066_4.jpg,87,66,1,4,cross_variable_same,0,260,195
0087_1.jpg,0067_4.jpg,87,67,1,4,cross_variable_same,0,260,199
0087_1.jpg,0079_4.jpg,87,79,1,4,cross_variable_same,0,260,243
0087_1.jpg,0086_4.jpg,87,86,1,4,cross_variable_same,0,260,259
0087_1.jpg,0087_4.jpg,87,87,1,4,cross_variable_same,1,260,263
0087_1.jpg,0089_4.jpg,87,89,1,4,cross_variable_same,0,260,267
0087_1.jpg,0091_4.jpg,87,91,1,4,cross_variable_same,0,260,275
0087_1.jpg,0093_4.jpg,87,93,1,4,cross_variable_same,0,260,283
0087_1.jpg,0106_4.jpg,87,106,1,4,cross_variable_same,0,260,327
0087_1.jpg,0109_4.jpg,87,109,1,4,cross_variable_same,0,260,335
0087_1.jpg,0114_4.jpg,87,114,1,4,cross_variable_same,0,260,343
0087_1.jpg,0130_4.jpg,87,130,1,4,cross_variable_same,0,260,391
0087_1.jpg,0132_4.jpg,87,132,1,4,cross_variable_same,0,260,399
0087_1.jpg,0148_4.jpg,87,148,1,4,cross_variable_same,0,260,447
0087_1.jpg,0154_4.jpg,87,154,1,4,cross_variable_same,0,260,463
0087_1.jpg,0161_4.jpg,87,161,1,4,cross_variable_same,0,260,491
0087_1.jpg,0200_4.jpg,87,200,1,4,cross_variable_same,0,260,607
0087_1.jpg,0204_4.jpg,87,204,1,4,cross_variable_same,0,260,623
0087_1.jpg,0216_4.jpg,87,216,1,4,cross_variable_same,0,260,667
0087_1.jpg,0219_4.jpg,87,219,1,4,cross_variable_same,0,260,675
0087_1.jpg,0224_4.jpg,87,224,1,4,cross_variable_same,0,260,695
0087_1.jpg,0237_4.jpg,87,237,1,4,cross_variable_same,0,260,735
0087_1.jpg,0239_4.jpg,87,239,1,4,cross_variable_same,0,260,743
0087_1.jpg,0248_4.jpg,87,248,1,4,cross_variable_same,0,260,779
0087_1.jpg,0266_4.jpg,87,266,1,4,cross_variable_same,0,260,847
0087_1.jpg,0271_4.jpg,87,271,1,4,cross_variable_same,0,260,867
0087_1.jpg,0279_4.jpg,87,279,1,4,cross_variable_same,0,260,895
0087_1.jpg,0282_4.jpg,87,282,1,4,cross_variable_same,0,260,903
0089_1.jpg,0006_4.jpg,89,6,1,4,cross_variable_same,0,264,19
0089_1.jpg,0012_4.jpg,89,12,1,4,cross_variable_same,0,264,43
0089_1.jpg,0015_4.jpg,89,15,1,4,cross_variable_same,0,264,47
0089_1.jpg,0018_4.jpg,89,18,1,4,cross_variable_same,0,264,51
0089_1.jpg,0035_4.jpg,89,35,1,4,cross_variable_same,0,264,111
0089_1.jpg,0042_4.jpg,89,42,1,4,cross_variable_same,0,264,127
0089_1.jpg,0043_4.jpg,89,43,1,4,cross_variable_same,0,264,131
0089_1.jpg,0060_4.jpg,89,60,1,4,cross_variable_same,0,264,175
0089_1.jpg,0066_4.jpg,89,66,1,4,cross_variable_same,0,264,195
0089_1.jpg,0067_4.jpg,89,67,1,4,cross_variable_same,0,264,199
0089_1.jpg,0079_4.jpg,89,79,1,4,cross_variable_same,0,264,243
0089_1.jpg,0086_4.jpg,89,86,1,4,cross_variable_same,0,264,259
0089_1.jpg,0087_4.jpg,89,87,1,4,cross_variable_same,0,264,263
0089_1.jpg,0089_4.jpg,89,89,1,4,cross_variable_same,1,264,267
0089_1.jpg,0091_4.jpg,89,91,1,4,cross_variable_same,0,264,275
0089_1.jpg,0093_4.jpg,89,93,1,4,cross_variable_same,0,264,283
0089_1.jpg,0106_4.jpg,89,106,1,4,cross_variable_same,0,264,327
0089_1.jpg,0109_4.jpg,89,109,1,4,cross_variable_same,0,264,335
0089_1.jpg,0114_4.jpg,89,114,1,4,cross_variable_same,0,264,343
0089_1.jpg,0130_4.jpg,89,130,1,4,cross_variable_same,0,264,391
0089_1.jpg,0132_4.jpg,89,132,1,4,cross_variable_same,0,264,399
0089_1.jpg,0148_4.jpg,89,148,1,4,cross_variable_same,0,264,447
0089_1.jpg,0154_4.jpg,89,154,1,4,cross_variable_same,0,264,463
0089_1.jpg,0161_4.jpg,89,161,1,4,cross_variable_same,0,264,491
0089_1.jpg,0200_4.jpg,89,200,1,4,cross_variable_same,0,264,607
0089_1.jpg,0204_4.jpg,89,204,1,4,cross_variable_same,0,264,623
0089_1.jpg,0216_4.jpg,89,216,1,4,cross_variable_same,0,264,667
0089_1.jpg,0219_4.jpg,89,219,1,4,cross_variable_same,0,264,675
0089_1.jpg,0224_4.jpg,89,224,1,4,cross_variable_same,0,264,695
0089_1.jpg,0237_4.jpg,89,237,1,4,cross_variable_same,0,264,735
0089_1.jpg,0239_4.jpg,89,239,1,4,cross_variable_same,0,264,743
0089_1.jpg,0248_4.jpg,89,248,1,4,cross_variable_same,0,264,779
0089_1.jpg,0266_4.jpg,89,266,1,4,cross_variable_same,0,264,847
0089_1.jpg,0271_4.jpg,89,271,1,4,cross_variable_same,0,264,867
0089_1.jpg,0279_4.jpg,89,279,1,4,cross_variable_same,0,264,895
0089_1.jpg,0282_4.jpg,89,282,1,4,cross_variable_same,0,264,903
0091_1.jpg,0006_4.jpg,91,6,1,4,cross_variable_same,0,272,19
0091_1.jpg,0012_4.jpg,91,12,1,4,cross_variable_same,0,272,43
0091_1.jpg,0015_4.jpg,91,15,1,4,cross_variable_same,0,272,47
0091_1.jpg,0018_4.jpg,91,18,1,4,cross_variable_same,0,272,51
0091_1.jpg,0035_4.jpg,91,35,1,4,cross_variable_same,0,272,111
0091_1.jpg,0042_4.jpg,91,42,1,4,cross_variable_same,0,272,127
0091_1.jpg,0043_4.jpg,91,43,1,4,cross_variable_same,0,272,131
0091_1.jpg,0060_4.jpg,91,60,1,4,cross_variable_same,0,272,175
0091_1.jpg,0066_4.jpg,91,66,1,4,cross_variable_same,0,272,195
0091_1.jpg,0067_4.jpg,91,67,1,4,cross_variable_same,0,272,199
0091_1.jpg,0079_4.jpg,91,79,1,4,cross_variable_same,0,272,243
0091_1.jpg,0086_4.jpg,91,86,1,4,cross_variable_same,0,272,259
0091_1.jpg,0087_4.jpg,91,87,1,4,cross_variable_same,0,272,263
0091_1.jpg,0089_4.jpg,91,89,1,4,cross_variable_same,0,272,267
0091_1.jpg,0091_4.jpg,91,91,1,4,cross_variable_same,1,272,275
0091_1.jpg,0093_4.jpg,91,93,1,4,cross_variable_same,0,272,283
0091_1.jpg,0106_4.jpg,91,106,1,4,cross_variable_same,0,272,327
0091_1.jpg,0109_4.jpg,91,109,1,4,cross_variable_same,0,272,335
0091_1.jpg,0114_4.jpg,91,114,1,4,cross_variable_same,0,272,343
0091_1.jpg,0130_4.jpg,91,130,1,4,cross_variable_same,0,272,391
0091_1.jpg,0132_4.jpg,91,132,1,4,cross_variable_same,0,272,399
0091_1.jpg,0148_4.jpg,91,148,1,4,cross_variable_same,0,272,447
0091_1.jpg,0154_4.jpg,91,154,1,4,cross_variable_same,0,272,463
0091_1.jpg,0161_4.jpg,91,161,1,4,cross_variable_same,0,272,491
0091_1.jpg,0200_4.jpg,91,200,1,4,cross_variable_same,0,272,607
0091_1.jpg,0204_4.jpg,91,204,1,4,cross_variable_same,0,272,623
0091_1.jpg,0216_4.jpg,91,216,1,4,cross_variable_same,0,272,667
0091_1.jpg,0219_4.jpg,91,219,1,4,cross_variable_same,0,272,675
0091_1.jpg,0224_4.jpg,91,224,1,4,cross_variable_same,0,272,695
0091_1.jpg,0237_4.jpg,91,237,1,4,cross_variable_same,0,272,735
0091_1.jpg,0239_4.jpg,91,239,1,4,cross_variable_same,0,272,743
0091_1.jpg,0248_4.jpg,91,248,1,4,cross_variable_same,0,272,779
0091_1.jpg,0266_4.jpg,91,266,1,4,cross_variable_same,0,272,847
0091_1.jpg,0271_4.jpg,91,271,1,4,cross_variable_same,0,272,867
0091_1.jpg,0279_4.jpg,91,279,1,4,cross_variable_same,0,272,895
0091_1.jpg,0282_4.jpg,91,282,1,4,cross_variable_same,0,272,903
0093_1.jpg,0006_4.jpg,93,6,1,4,cross_variable_same,0,280,19
0093_1.jpg,0012_4.jpg,93,12,1,4,cross_variable_same,0,280,43
0093_1.jpg,0015_4.jpg,93,15,1,4,cross_variable_same,0,280,47
0093_1.jpg,0018_4.jpg,93,18,1,4,cross_variable_same,0,280,51
0093_1.jpg,0035_4.jpg,93,35,1,4,cross_variable_same,0,280,111
0093_1.jpg,0042_4.jpg,93,42,1,4,cross_variable_same,0,280,127
0093_1.jpg,0043_4.jpg,93,43,1,4,cross_variable_same,0,280,131
0093_1.jpg,0060_4.jpg,93,60,1,4,cross_variable_same,0,280,175
0093_1.jpg,0066_4.jpg,93,66,1,4,cross_variable_same,0,280,195
0093_1.jpg,0067_4.jpg,93,67,1,4,cross_variable_same,0,280,199
0093_1.jpg,0079_4.jpg,93,79,1,4,cross_variable_same,0,280,243
0093_1.jpg,0086_4.jpg,93,86,1,4,cross_variable_same,0,280,259
0093_1.jpg,0087_4.jpg,93,87,1,4,cross_variable_same,0,280,263
0093_1.jpg,0089_4.jpg,93,89,1,4,cross_variable_same,0,280,267
0093_1.jpg,0091_4.jpg,93,91,1,4,cross_variable_same,0,280,275
0093_1.jpg,0093_4.jpg,93,93,1,4,cross_variable_same,1,280,283
0093_1.jpg,0106_4.jpg,93,106,1,4,cross_variable_same,0,280,327
0093_1.jpg,0109_4.jpg,93,109,1,4,cross_variable_same,0,280,335
0093_1.jpg,0114_4.jpg,93,114,1,4,cross_variable_same,0,280,343
0093_1.jpg,0130_4.jpg,93,130,1,4,cross_variable_same,0,280,391
0093_1.jpg,0132_4.jpg,93,132,1,4,cross_variable_same,0,280,399
0093_1.jpg,0148_4.jpg,93,148,1,4,cross_variable_same,0,280,447
0093_1.jpg,0154_4.jpg,93,154,1,4,cross_variable_same,0,280,463
0093_1.jpg,0161_4.jpg,93,161,1,4,cross_variable_same,0,280,491
0093_1.jpg,0200_4.jpg,93,200,1,4,cross_variable_same,0,280,607
0093_1.jpg,0204_4.jpg,93,204,1,4,cross_variable_same,0,280,623
0093_1.jpg,0216_4.jpg,93,216,1,4,cross_variable_same,0,280,667
0093_1.jpg,0219_4.jpg,93,219,1,4,cross_variable_same,0,280,675
0093_1.jpg,0224_4.jpg,93,224,1,4,cross_variable_same,0,280,695
0093_1.jpg,0237_4.jpg,93,237,1,4,cross_variable_same,0,280,735
0093_1.jpg,0239_4.jpg,93,239,1,4,cross_variable_same,0,280,743
0093_1.jpg,0248_4.jpg,93,248,1,4,cross_variable_same,0,280,779
0093_1.jpg,0266_4.jpg,93,266,1,4,cross_variable_same,0,280,847
0093_1.jpg,0271_4.jpg,93,271,1,4,cross_variable_same,0,280,867
0093_1.jpg,0279_4.jpg,93,279,1,4,cross_variable_same,0,280,895
0093_1.jpg,0282_4.jpg,93,282,1,4,cross_variable_same,0,280,903
0106_1.jpg,0006_4.jpg,106,6,1,4,cross_variable_same,0,324,19
0106_1.jpg,0012_4.jpg,106,12,1,4,cross_variable_same,0,324,43
0106_1.jpg,0015_4.jpg,106,15,1,4,cross_variable_same,0,324,47
0106_1.jpg,0018_4.jpg,106,18,1,4,cross_variable_same,0,324,51
0106_1.jpg,0035_4.jpg,106,35,1,4,cross_variable_same,0,324,111
0106_1.jpg,0042_4.jpg,106,42,1,4,cross_variable_same,0,324,127
