filename,writer,page_id,language,same_text,experiment_split,original_width,original_height,resized_width,resized_height,padding_left,padding_top,padding_right,padding_bottom,output_width,output_height
0392_4.jpg,392,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0393_1.jpg,393,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0393_2.jpg,393,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0393_3.jpg,393,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0393_4.jpg,393,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0394_1.jpg,394,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0394_2.jpg,394,2,Arabic,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0394_3.jpg,394,3,English,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0394_4.jpg,394,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0395_1.jpg,395,1,Arabic,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0395_2.jpg,395,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0395_3.jpg,395,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0395_4.jpg,395,4,English,1,official_test,2483,3383,282,384,51,0,51,0,384,384
0396_1.jpg,396,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0396_2.jpg,396,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0396_3.jpg,396,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0396_4.jpg,396,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0397_1.jpg,397,1,Arabic,0,official_test,2477,3359,283,384,50,0,51,0,384,384
0397_2.jpg,397,2,Arabic,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0397_3.jpg,397,3,English,0,official_test,2477,3359,283,384,50,0,51,0,384,384
0397_4.jpg,397,4,English,1,official_test,2477,3353,284,384,50,0,50,0,384,384
0398_1.jpg,398,1,Arabic,0,official_test,2459,3371,280,384,52,0,52,0,384,384
0398_2.jpg,398,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0398_3.jpg,398,3,English,0,official_test,2459,3365,281,384,51,0,52,0,384,384
0398_4.jpg,398,4,English,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0399_1.jpg,399,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0399_2.jpg,399,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0399_3.jpg,399,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0399_4.jpg,399,4,English,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0400_1.jpg,400,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0400_2.jpg,400,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0400_3.jpg,400,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0400_4.jpg,400,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0401_1.jpg,401,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0401_2.jpg,401,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0401_3.jpg,401,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0401_4.jpg,401,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0402_1.jpg,402,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0402_2.jpg,402,2,Arabic,1,official_test,2483,3377,282,384,51,0,51,0,384,384
0402_3.jpg,402,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0402_4.jpg,402,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0403_1.jpg,403,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0403_2.jpg,403,2,Arabic,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0403_3.jpg,403,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0403_4.jpg,403,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0404_1.jpg,404,1,Arabic,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0404_2.jpg,404,2,Arabic,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0404_3.jpg,404,3,English,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0404_4.jpg,404,4,English,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0405_1.jpg,405,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0405_2.jpg,405,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0405_3.jpg,405,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0405_4.jpg,405,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0406_1.jpg,406,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0406_2.jpg,406,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0406_3.jpg,406,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0406_4.jpg,406,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0407_1.jpg,407,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0407_2.jpg,407,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0407_3.jpg,407,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0407_4.jpg,407,4,English,1,official_test,2477,3383,281,384,51,0,52,0,384,384
0408_1.jpg,408,1,Arabic,0,official_test,2465,3389,279,384,52,0,53,0,384,384
0408_2.jpg,408,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0408_3.jpg,408,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0408_4.jpg,408,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0409_1.jpg,409,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0409_2.jpg,409,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0409_3.jpg,409,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0409_4.jpg,409,4,English,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0410_1.jpg,410,1,Arabic,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0410_2.jpg,410,2,Arabic,1,official_test,2471,3395,279,384,52,0,53,0,384,384
0410_3.jpg,410,3,English,0,official_test,2465,3395,279,384,52,0,53,0,384,384
0410_4.jpg,410,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0411_1.jpg,411,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0411_2.jpg,411,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0411_3.jpg,411,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0411_4.jpg,411,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0412_1.jpg,412,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0412_2.jpg,412,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0412_3.jpg,412,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0412_4.jpg,412,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0413_1.jpg,413,1,Arabic,0,official_test,2483,3383,282,384,51,0,51,0,384,384
0413_2.jpg,413,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0413_3.jpg,413,3,English,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0413_4.jpg,413,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0414_1.jpg,414,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0414_2.jpg,414,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0414_3.jpg,414,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0414_4.jpg,414,4,English,1,official_test,2483,3371,283,384,50,0,51,0,384,384
0415_1.jpg,415,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0415_2.jpg,415,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0415_3.jpg,415,3,English,0,official_test,2483,3365,283,384,50,0,51,0,384,384
0415_4.jpg,415,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0416_1.jpg,416,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0416_2.jpg,416,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0416_3.jpg,416,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0416_4.jpg,416,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0417_1.jpg,417,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0417_2.jpg,417,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0417_3.jpg,417,3,English,0,official_test,2483,3383,282,384,51,0,51,0,384,384
0417_4.jpg,417,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0418_1.jpg,418,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0418_2.jpg,418,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0418_3.jpg,418,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0418_4.jpg,418,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0419_1.jpg,419,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0419_2.jpg,419,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0419_3.jpg,419,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0419_4.jpg,419,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0420_1.jpg,420,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0420_2.jpg,420,2,Arabic,1,official_test,2477,3383,281,384,51,0,52,0,384,384
0420_3.jpg,420,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0420_4.jpg,420,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0421_1.jpg,421,1,Arabic,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0421_2.jpg,421,2,Arabic,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0421_3.jpg,421,3,English,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0421_4.jpg,421,4,English,1,official_test,2465,3347,283,384,50,0,51,0,384,384
0422_1.jpg,422,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0422_2.jpg,422,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0422_3.jpg,422,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0422_4.jpg,422,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0423_1.jpg,423,1,Arabic,0,official_test,2465,3389,279,384,52,0,53,0,384,384
0423_2.jpg,423,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0423_3.jpg,423,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0423_4.jpg,423,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0424_1.jpg,424,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0424_2.jpg,424,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0424_3.jpg,424,3,English,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0424_4.jpg,424,4,English,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0425_1.jpg,425,1,Arabic,0,official_test,2477,3395,280,384,52,0,52,0,384,384
0425_2.jpg,425,2,Arabic,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0425_3.jpg,425,3,English,0,official_test,2477,3395,280,384,52,0,52,0,384,384
0425_4.jpg,425,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0426_1.jpg,426,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0426_2.jpg,426,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0426_3.jpg,426,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0426_4.jpg,426,4,English,1,official_test,2483,3365,283,384,50,0,51,0,384,384
0427_1.jpg,427,1,Arabic,0,official_test,2465,3389,279,384,52,0,53,0,384,384
0427_2.jpg,427,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0427_3.jpg,427,3,English,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0427_4.jpg,427,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0428_1.jpg,428,1,Arabic,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0428_2.jpg,428,2,Arabic,1,official_test,2313,2201,384,365,0,9,0,10,384,384
0428_3.jpg,428,3,English,0,official_test,2471,1961,384,305,0,39,0,40,384,384
0428_4.jpg,428,4,English,1,official_test,2471,2129,384,331,0,26,0,27,384,384
0429_1.jpg,429,1,Arabic,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0429_2.jpg,429,2,Arabic,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0429_3.jpg,429,3,English,0,official_test,2471,3341,284,384,50,0,50,0,384,384
0429_4.jpg,429,4,English,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0430_1.jpg,430,1,Arabic,0,official_test,2459,3371,280,384,52,0,52,0,384,384
0430_2.jpg,430,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0430_3.jpg,430,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0430_4.jpg,430,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0431_1.jpg,431,1,Arabic,0,official_test,2465,3395,279,384,52,0,53,0,384,384
0431_2.jpg,431,2,Arabic,1,official_test,2465,3395,279,384,52,0,53,0,384,384
0431_3.jpg,431,3,English,0,official_test,2465,3389,279,384,52,0,53,0,384,384
0431_4.jpg,431,4,English,1,official_test,2477,3383,281,384,51,0,52,0,384,384
0432_1.jpg,432,1,Arabic,0,official_test,2465,3401,278,384,53,0,53,0,384,384
0432_2.jpg,432,2,Arabic,1,official_test,2465,3395,279,384,52,0,53,0,384,384
0432_3.jpg,432,3,English,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0432_4.jpg,432,4,English,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0433_1.jpg,433,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0433_2.jpg,433,2,Arabic,1,official_test,2477,3359,283,384,50,0,51,0,384,384
0433_3.jpg,433,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0433_4.jpg,433,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0434_1.jpg,434,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0434_2.jpg,434,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0434_3.jpg,434,3,English,0,official_test,2465,3395,279,384,52,0,53,0,384,384
0434_4.jpg,434,4,English,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0435_1.jpg,435,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0435_2.jpg,435,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0435_3.jpg,435,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0435_4.jpg,435,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0436_1.jpg,436,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0436_2.jpg,436,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0436_3.jpg,436,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0436_4.jpg,436,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0437_1.jpg,437,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0437_2.jpg,437,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0437_3.jpg,437,3,English,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0437_4.jpg,437,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0438_1.jpg,438,1,Arabic,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0438_2.jpg,438,2,Arabic,1,official_test,2483,3377,282,384,51,0,51,0,384,384
0438_3.jpg,438,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0438_4.jpg,438,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0439_1.jpg,439,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0439_2.jpg,439,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0439_3.jpg,439,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0439_4.jpg,439,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0440_1.jpg,440,1,Arabic,0,official_test,2477,3389,281,384,51,0,52,0,384,384
0440_2.jpg,440,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0440_3.jpg,440,3,English,0,official_test,2483,3377,282,384,51,0,51,0,384,384
0440_4.jpg,440,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0441_1.jpg,441,1,Arabic,0,official_test,2477,3353,284,384,50,0,50,0,384,384
0441_2.jpg,441,2,Arabic,1,official_test,2477,3353,284,384,50,0,50,0,384,384
0441_3.jpg,441,3,English,0,official_test,2459,3353,282,384,51,0,51,0,384,384
0441_4.jpg,441,4,English,1,official_test,2483,3359,284,384,50,0,50,0,384,384
0442_1.jpg,442,1,Arabic,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0442_2.jpg,442,2,Arabic,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0442_3.jpg,442,3,English,0,official_test,2477,3353,284,384,50,0,50,0,384,384
0442_4.jpg,442,4,English,1,official_test,2483,3341,285,384,49,0,50,0,384,384
0443_1.jpg,443,1,Arabic,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0443_2.jpg,443,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0443_3.jpg,443,3,English,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0443_4.jpg,443,4,English,1,official_test,2465,3341,283,384,50,0,51,0,384,384
0444_1.jpg,444,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0444_2.jpg,444,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0444_3.jpg,444,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0444_4.jpg,444,4,English,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0445_1.jpg,445,1,Arabic,0,official_test,2471,3395,279,384,52,0,53,0,384,384
0445_2.jpg,445,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0445_3.jpg,445,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0445_4.jpg,445,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0446_1.jpg,446,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0446_2.jpg,446,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0446_3.jpg,446,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0446_4.jpg,446,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0447_1.jpg,447,1,Arabic,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0447_2.jpg,447,2,Arabic,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0447_3.jpg,447,3,English,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0447_4.jpg,447,4,English,1,official_test,2465,3341,283,384,50,0,51,0,384,384
0448_1.jpg,448,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0448_2.jpg,448,2,Arabic,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0448_3.jpg,448,3,English,0,official_test,2477,3365,283,384,50,0,51,0,384,384
0448_4.jpg,448,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0449_1.jpg,449,1,Arabic,0,official_test,2471,3395,279,384,52,0,53,0,384,384
0449_2.jpg,449,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0449_3.jpg,449,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0449_4.jpg,449,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0450_1.jpg,450,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0450_2.jpg,450,2,Arabic,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0450_3.jpg,450,3,English,0,official_test,2477,3365,283,384,50,0,51,0,384,384
0450_4.jpg,450,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0451_1.jpg,451,1,Arabic,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0451_2.jpg,451,2,Arabic,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0451_3.jpg,451,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0451_4.jpg,451,4,English,1,official_test,2477,3359,283,384,50,0,51,0,384,384
0452_1.jpg,452,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0452_2.jpg,452,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0452_3.jpg,452,3,English,0,official_test,2483,3371,283,384,50,0,51,0,384,384
0452_4.jpg,452,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0453_1.jpg,453,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0453_2.jpg,453,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0453_3.jpg,453,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0453_4.jpg,453,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0454_1.jpg,454,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0454_2.jpg,454,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0454_3.jpg,454,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0454_4.jpg,454,4,English,1,official_test,2483,3377,282,384,51,0,51,0,384,384
0455_1.jpg,455,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0455_2.jpg,455,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0455_3.jpg,455,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0455_4.jpg,455,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0456_1.jpg,456,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0456_2.jpg,456,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0456_3.jpg,456,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0456_4.jpg,456,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0457_1.jpg,457,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0457_2.jpg,457,2,Arabic,1,official_test,2459,3371,280,384,52,0,52,0,384,384
0457_3.jpg,457,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0457_4.jpg,457,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0458_1.jpg,458,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0458_2.jpg,458,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0458_3.jpg,458,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0458_4.jpg,458,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0459_1.jpg,459,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0459_2.jpg,459,2,Arabic,1,official_test,2465,3389,279,384,52,0,53,0,384,384
0459_3.jpg,459,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0459_4.jpg,459,4,English,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0460_1.jpg,460,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0460_2.jpg,460,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0460_3.jpg,460,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0460_4.jpg,460,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0461_1.jpg,461,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0461_2.jpg,461,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0461_3.jpg,461,3,English,0,official_test,2477,3389,281,384,51,0,52,0,384,384
0461_4.jpg,461,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0462_1.jpg,462,1,Arabic,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0462_2.jpg,462,2,Arabic,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0462_3.jpg,462,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0462_4.jpg,462,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0463_1.jpg,463,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0463_2.jpg,463,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0463_3.jpg,463,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0463_4.jpg,463,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0464_1.jpg,464,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0464_2.jpg,464,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0464_3.jpg,464,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0464_4.jpg,464,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0465_1.jpg,465,1,Arabic,0,official_test,2465,3347,283,384,50,0,51,0,384,384
0465_2.jpg,465,2,Arabic,1,official_test,2477,3353,284,384,50,0,50,0,384,384
0465_3.jpg,465,3,English,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0465_4.jpg,465,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0466_1.jpg,466,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0466_2.jpg,466,2,Arabic,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0466_3.jpg,466,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0466_4.jpg,466,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0467_1.jpg,467,1,Arabic,0,official_test,2475,3389,280,384,52,0,52,0,384,384
0467_2.jpg,467,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0467_3.jpg,467,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0467_4.jpg,467,4,English,1,official_test,2483,3377,282,384,51,0,51,0,384,384
0468_1.jpg,468,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0468_2.jpg,468,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0468_3.jpg,468,3,English,0,official_test,2477,3395,280,384,52,0,52,0,384,384
0468_4.jpg,468,4,English,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0469_1.jpg,469,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0469_2.jpg,469,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0469_3.jpg,469,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0469_4.jpg,469,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0470_1.jpg,470,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0470_2.jpg,470,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0470_3.jpg,470,3,English,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0470_4.jpg,470,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
